PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
TT_TU_MN009;5906;201805031100;16;7;1
TT_TU_MN009;5906;201805031200;17.3;7;1
TT_TU_MN009;5906;201805031300;17.8;7;1
TT_TU_MN009;5906;201805031400;18.7;7;1
TT_TU_MN009;5906;201805031500;18.7;7;1
TT_TU_MN009;5906;201805031600;18.3;7;1
TT_TU_MN009;5906;201805031700;18.5;7;1
TT_TU_MN009;5906;201805031800;17.9;7;1
TT_TU_MN009;5906;201805031900;16.5;7;1
TT_TU_MN009;5906;201805032000;15.3;7;1
TT_TU_MN009;5906;201805032100;14.3;7;1
TT_TU_MN009;5906;201805032200;14.1;7;1
TT_TU_MN009;5906;201805032300;13.4;7;1
TT_TU_MN009;5906;201805040000;11.6;7;1
TT_TU_MN009;5906;201805040100;10;7;1
TT_TU_MN009;5906;201805040200;9.5;7;1
TT_TU_MN009;5906;201805040300;8.7;7;1
TT_TU_MN009;5906;201805040400;8.3;7;1
TT_TU_MN009;5906;201805040500;8.5;7;1
TT_TU_MN009;5906;201805040600;10;7;1
TT_TU_MN009;5906;201805040700;11.3;7;1
TT_TU_MN009;5906;201805040800;14.9;7;1
TT_TU_MN009;5906;201805040900;15.9;7;1
TT_TU_MN009;5906;201805041000;18.1;7;1
TT_TU_MN009;5906;201805041100;18.8;7;1
TT_TU_MN009;5906;201805041200;20.1;7;1
TT_TU_MN009;5906;201805041300;21.2;7;1
TT_TU_MN009;5906;201805041400;21.9;7;1
TT_TU_MN009;5906;201805041500;22;7;1
TT_TU_MN009;5906;201805041600;22;7;1
TT_TU_MN009;5906;201805041700;21.4;7;1
TT_TU_MN009;5906;201805041800;20.2;7;1
TT_TU_MN009;5906;201805041900;18.5;7;1
TT_TU_MN009;5906;201805042000;17.1;7;1
TT_TU_MN009;5906;201805042100;16.3;7;1
TT_TU_MN009;5906;201805042200;15.5;7;1
TT_TU_MN009;5906;201805042300;15.2;7;1
TT_TU_MN009;5906;201805050000;14.5;7;1
TT_TU_MN009;5906;201805050100;13.9;7;1
TT_TU_MN009;5906;201805050200;13.5;7;1
TT_TU_MN009;5906;201805050300;11.2;7;1
TT_TU_MN009;5906;201805050400;9.4;7;1
TT_TU_MN009;5906;201805050500;10.1;7;1
TT_TU_MN009;5906;201805050600;12;7;1
TT_TU_MN009;5906;201805050700;15;7;1
TT_TU_MN009;5906;201805050800;17.3;7;1
TT_TU_MN009;5906;201805050900;18.5;7;1
TT_TU_MN009;5906;201805051000;19.7;7;1
TT_TU_MN009;5906;201805051100;21.4;7;1
TT_TU_MN009;5906;201805051200;23;7;1
TT_TU_MN009;5906;201805051300;23.6;7;1
TT_TU_MN009;5906;201805051400;24.5;7;1
TT_TU_MN009;5906;201805051500;24.3;7;1
TT_TU_MN009;5906;201805051600;24.4;7;1
TT_TU_MN009;5906;201805051700;23.6;7;1
TT_TU_MN009;5906;201805051800;22.2;7;1
TT_TU_MN009;5906;201805051900;20.8;7;1
TT_TU_MN009;5906;201805052000;19.7;7;1
TT_TU_MN009;5906;201805052100;17.9;7;1
TT_TU_MN009;5906;201805052200;17.7;7;1
TT_TU_MN009;5906;201805052300;17.1;7;1
TT_TU_MN009;5906;201805060000;15.9;7;1
TT_TU_MN009;5906;201805060100;15.3;7;1
TT_TU_MN009;5906;201805060200;14.1;7;1
TT_TU_MN009;5906;201805060300;11.4;7;1
TT_TU_MN009;5906;201805060400;10.7;7;1
TT_TU_MN009;5906;201805060500;11.3;7;1
TT_TU_MN009;5906;201805060600;14.1;7;1
TT_TU_MN009;5906;201805060700;16.6;7;1
TT_TU_MN009;5906;201805060800;18;7;1
TT_TU_MN009;5906;201805060900;19.1;7;1
TT_TU_MN009;5906;201805061000;20.9;7;1
TT_TU_MN009;5906;201805061100;23;7;1
TT_TU_MN009;5906;201805061200;24;7;1
TT_TU_MN009;5906;201805061300;24.5;7;1
TT_TU_MN009;5906;201805061400;24.7;7;1
TT_TU_MN009;5906;201805061500;24.9;7;1
TT_TU_MN009;5906;201805061600;24.6;7;1
TT_TU_MN009;5906;201805061700;23.9;7;1
TT_TU_MN009;5906;201805061800;22.5;7;1
TT_TU_MN009;5906;201805061900;20.4;7;1
TT_TU_MN009;5906;201805062000;18.8;7;1
TT_TU_MN009;5906;201805062100;17.3;7;1
TT_TU_MN009;5906;201805062200;17.9;7;1
TT_TU_MN009;5906;201805062300;16.2;7;1
TT_TU_MN009;5906;201805070000;16;7;1
TT_TU_MN009;5906;201805070100;16.7;7;1
TT_TU_MN009;5906;201805070200;12.9;7;1
TT_TU_MN009;5906;201805070300;15.6;7;1
TT_TU_MN009;5906;201805070400;14.1;7;1
TT_TU_MN009;5906;201805070500;14.8;7;1
TT_TU_MN009;5906;201805070600;15.8;7;1
TT_TU_MN009;5906;201805070700;18.1;7;1
TT_TU_MN009;5906;201805070800;20.1;7;1
TT_TU_MN009;5906;201805070900;21.6;7;1
TT_TU_MN009;5906;201805071000;22.4;7;1
TT_TU_MN009;5906;201805071100;24.2;7;1
TT_TU_MN009;5906;201805071200;24.1;7;1
TT_TU_MN009;5906;201805071300;25.1;7;1
TT_TU_MN009;5906;201805071400;25.7;7;1
TT_TU_MN009;5906;201805071500;25.8;7;1
TT_TU_MN009;5906;201805071600;25.3;7;1
TT_TU_MN009;5906;201805071700;24.6;7;1
TT_TU_MN009;5906;201805071800;23.4;7;1
TT_TU_MN009;5906;201805071900;21.4;7;1
TT_TU_MN009;5906;201805072000;20.2;7;1
TT_TU_MN009;5906;201805072100;17.4;7;1
TT_TU_MN009;5906;201805072200;16.7;7;1
TT_TU_MN009;5906;201805072300;13;7;1
TT_TU_MN009;5906;201805080000;17.6;7;1
TT_TU_MN009;5906;201805080100;19.4;7;1
TT_TU_MN009;5906;201805080200;17.2;7;1
TT_TU_MN009;5906;201805080300;15.4;7;1
TT_TU_MN009;5906;201805080400;18.1;7;5
TT_TU_MN009;5906;201805080500;11.9;7;5
TT_TU_MN009;5906;201805080600;15.7;7;1
TT_TU_MN009;5906;201805080700;20.2;7;1
TT_TU_MN009;5906;201805080800;22;7;1
TT_TU_MN009;5906;201805080900;23.4;7;1
TT_TU_MN009;5906;201805081000;23.9;7;1
TT_TU_MN009;5906;201805081100;25.2;7;1
TT_TU_MN009;5906;201805081200;25.1;7;1
TT_TU_MN009;5906;201805081300;25.4;7;1
TT_TU_MN009;5906;201805081400;26.3;7;1
TT_TU_MN009;5906;201805081500;26.4;7;1
TT_TU_MN009;5906;201805081600;26;7;1
TT_TU_MN009;5906;201805081700;25.5;7;1
TT_TU_MN009;5906;201805081800;23.6;7;1
TT_TU_MN009;5906;201805081900;21.4;7;5
TT_TU_MN009;5906;201805082000;15.9;7;5
TT_TU_MN009;5906;201805082100;14.1;7;1
TT_TU_MN009;5906;201805082200;14.5;7;1
TT_TU_MN009;5906;201805082300;16.4;7;1
TT_TU_MN009;5906;201805090000;16.1;7;1
TT_TU_MN009;5906;201805090100;18.4;7;1
TT_TU_MN009;5906;201805090200;15.6;7;1
TT_TU_MN009;5906;201805090300;12.2;7;1
TT_TU_MN009;5906;201805090400;10.6;7;1
TT_TU_MN009;5906;201805090500;12.7;7;1
TT_TU_MN009;5906;201805090600;15;7;1
TT_TU_MN009;5906;201805090700;19.7;7;1
TT_TU_MN009;5906;201805090800;22.3;7;1
TT_TU_MN009;5906;201805090900;22.8;7;1
TT_TU_MN009;5906;201805091000;23.4;7;1
TT_TU_MN009;5906;201805091100;24.1;7;1
TT_TU_MN009;5906;201805091200;24.4;7;1
TT_TU_MN009;5906;201805091300;25.2;7;1
TT_TU_MN009;5906;201805091400;24.7;7;1
TT_TU_MN009;5906;201805091500;25.6;7;1
TT_TU_MN009;5906;201805091600;26.4;7;1
TT_TU_MN009;5906;201805091700;26.2;7;1
TT_TU_MN009;5906;201805091800;23.7;7;1
TT_TU_MN009;5906;201805091900;19.5;7;1
TT_TU_MN009;5906;201805092000;15.2;7;1
TT_TU_MN009;5906;201805092100;14.1;7;1
TT_TU_MN009;5906;201805092200;13.7;7;1
TT_TU_MN009;5906;201805092300;15.3;7;1
TT_TU_MN009;5906;201805100000;17.6;7;1
TT_TU_MN009;5906;201805100100;17.3;7;1
TT_TU_MN009;5906;201805100200;14.4;7;1
TT_TU_MN009;5906;201805100300;12.8;7;1
TT_TU_MN009;5906;201805100400;13.4;7;1
TT_TU_MN009;5906;201805100500;16.2;7;1
TT_TU_MN009;5906;201805100600;16.8;7;1
TT_TU_MN009;5906;201805100700;16.9;7;1
TT_TU_MN009;5906;201805100800;17.1;7;1
TT_TU_MN009;5906;201805100900;18.4;7;1
TT_TU_MN009;5906;201805101000;17.1;7;1
TT_TU_MN009;5906;201805101100;16.1;7;1
TT_TU_MN009;5906;201805101200;15.6;7;1
TT_TU_MN009;5906;201805101300;15.8;7;1
TT_TU_MN009;5906;201805101400;15.3;7;1
TT_TU_MN009;5906;201805101500;14.2;7;1
TT_TU_MN009;5906;201805101600;13.4;7;1
TT_TU_MN009;5906;201805101700;13.8;7;1
TT_TU_MN009;5906;201805101800;13.9;7;1
TT_TU_MN009;5906;201805101900;13.3;7;1
TT_TU_MN009;5906;201805102000;12.9;7;1
TT_TU_MN009;5906;201805102100;12.9;7;1
TT_TU_MN009;5906;201805102200;12.9;7;1
TT_TU_MN009;5906;201805102300;12.2;7;1
TT_TU_MN009;5906;201805110000;11;7;1
TT_TU_MN009;5906;201805110100;11.5;7;1
TT_TU_MN009;5906;201805110200;10.8;7;1
TT_TU_MN009;5906;201805110300;8.5;7;1
TT_TU_MN009;5906;201805110400;8.2;7;1
TT_TU_MN009;5906;201805110500;9.1;7;1
TT_TU_MN009;5906;201805110600;11.8;7;1
TT_TU_MN009;5906;201805110700;13.5;7;1
TT_TU_MN009;5906;201805110800;15.6;7;1
TT_TU_MN009;5906;201805110900;17.8;7;1
TT_TU_MN009;5906;201805111000;18.2;7;1
TT_TU_MN009;5906;201805111100;18.6;7;1
TT_TU_MN009;5906;201805111200;19;7;1
TT_TU_MN009;5906;201805111300;20.4;7;1
TT_TU_MN009;5906;201805111400;21.2;7;1
TT_TU_MN009;5906;201805111500;21.8;7;1
TT_TU_MN009;5906;201805111600;21.1;7;1
TT_TU_MN009;5906;201805111700;20.5;7;1
TT_TU_MN009;5906;201805111800;19.7;7;1
TT_TU_MN009;5906;201805111900;18;7;1
TT_TU_MN009;5906;201805112000;15.3;7;1
TT_TU_MN009;5906;201805112100;12;7;1
TT_TU_MN009;5906;201805112200;10.4;7;1
TT_TU_MN009;5906;201805112300;9.7;7;1
TT_TU_MN009;5906;201805120000;9.5;7;1
TT_TU_MN009;5906;201805120100;9;7;1
TT_TU_MN009;5906;201805120200;9.8;7;1
TT_TU_MN009;5906;201805120300;10.3;7;1
TT_TU_MN009;5906;201805120400;10;7;1
TT_TU_MN009;5906;201805120500;10;7;1
TT_TU_MN009;5906;201805120600;13.4;7;1
TT_TU_MN009;5906;201805120700;16;7;1
TT_TU_MN009;5906;201805120800;17.8;7;1
TT_TU_MN009;5906;201805120900;20.6;7;1
TT_TU_MN009;5906;201805121000;22.6;7;1
TT_TU_MN009;5906;201805121100;23.4;7;1
TT_TU_MN009;5906;201805121200;24;7;1
TT_TU_MN009;5906;201805121300;24.6;7;1
TT_TU_MN009;5906;201805121400;26;7;1
TT_TU_MN009;5906;201805121500;25.8;7;1
TT_TU_MN009;5906;201805121600;26;7;1
TT_TU_MN009;5906;201805121700;25.5;7;1
TT_TU_MN009;5906;201805121800;23.8;7;1
TT_TU_MN009;5906;201805121900;22.4;7;1
TT_TU_MN009;5906;201805122000;20.7;7;1
TT_TU_MN009;5906;201805122100;20.7;7;1
TT_TU_MN009;5906;201805122200;21.3;7;1
TT_TU_MN009;5906;201805122300;19.7;7;1
TT_TU_MN009;5906;201805130000;17.3;7;1
TT_TU_MN009;5906;201805130100;17;7;1
TT_TU_MN009;5906;201805130200;15.6;7;1
TT_TU_MN009;5906;201805130300;16.8;7;1
TT_TU_MN009;5906;201805130400;15.7;7;1
TT_TU_MN009;5906;201805130500;14.6;7;1
TT_TU_MN009;5906;201805130600;17.2;7;1
TT_TU_MN009;5906;201805130700;18.4;7;1
TT_TU_MN009;5906;201805130800;18.4;7;1
TT_TU_MN009;5906;201805130900;19;7;1
TT_TU_MN009;5906;201805131000;19.3;7;1
TT_TU_MN009;5906;201805131100;19.8;7;1
TT_TU_MN009;5906;201805131200;19.5;7;1
TT_TU_MN009;5906;201805131300;19.8;7;1
TT_TU_MN009;5906;201805131400;19.5;7;1
TT_TU_MN009;5906;201805131500;18.9;7;1
TT_TU_MN009;5906;201805131600;16.4;7;1
TT_TU_MN009;5906;201805131700;17.9;7;1
TT_TU_MN009;5906;201805131800;16.9;7;1
TT_TU_MN009;5906;201805131900;15.9;7;1
TT_TU_MN009;5906;201805132000;15.2;7;1
TT_TU_MN009;5906;201805132100;15;7;1
TT_TU_MN009;5906;201805132200;15.4;7;1
TT_TU_MN009;5906;201805132300;15.1;7;1
TT_TU_MN009;5906;201805140000;15.2;7;1
TT_TU_MN009;5906;201805140100;14.5;7;1
TT_TU_MN009;5906;201805140200;13;7;1
TT_TU_MN009;5906;201805140300;12.5;7;1
TT_TU_MN009;5906;201805140400;12.3;7;1
TT_TU_MN009;5906;201805140500;12.4;7;1
TT_TU_MN009;5906;201805140600;12.7;7;1
TT_TU_MN009;5906;201805140700;13.2;7;1
TT_TU_MN009;5906;201805140800;13.6;7;1
TT_TU_MN009;5906;201805140900;14.6;7;1
TT_TU_MN009;5906;201805141000;15.8;7;1
TT_TU_MN009;5906;201805141100;16.4;7;1
TT_TU_MN009;5906;201805141200;18.2;7;1
TT_TU_MN009;5906;201805141300;19.9;7;1
TT_TU_MN009;5906;201805141400;21.3;7;1
TT_TU_MN009;5906;201805141500;20.7;7;1
TT_TU_MN009;5906;201805141600;18.7;7;1
TT_TU_MN009;5906;201805141700;18.2;7;1
TT_TU_MN009;5906;201805141800;17.2;7;1
TT_TU_MN009;5906;201805141900;16.6;7;1
TT_TU_MN009;5906;201805142000;16;7;1
TT_TU_MN009;5906;201805142100;15.6;7;1
TT_TU_MN009;5906;201805142200;15.7;7;1
TT_TU_MN009;5906;201805142300;15.7;7;1
TT_TU_MN009;5906;201805150000;14.9;7;1
TT_TU_MN009;5906;201805150100;14.1;7;1
TT_TU_MN009;5906;201805150200;13.2;7;1
TT_TU_MN009;5906;201805150300;11.7;7;1
TT_TU_MN009;5906;201805150400;11.6;7;1
TT_TU_MN009;5906;201805150500;12.4;7;1
TT_TU_MN009;5906;201805150600;13.1;7;1
TT_TU_MN009;5906;201805150700;15.1;7;1
TT_TU_MN009;5906;201805150800;16.8;7;1
TT_TU_MN009;5906;201805150900;17.5;7;1
TT_TU_MN009;5906;201805151000;20.4;7;1
TT_TU_MN009;5906;201805151100;20.7;7;1
TT_TU_MN009;5906;201805151200;21.6;7;1
TT_TU_MN009;5906;201805151300;22.3;7;1
TT_TU_MN009;5906;201805151400;22;7;1
TT_TU_MN009;5906;201805151500;21.5;7;1
TT_TU_MN009;5906;201805151600;21.4;7;1
TT_TU_MN009;5906;201805151700;21.5;7;1
TT_TU_MN009;5906;201805151800;20.2;7;1
TT_TU_MN009;5906;201805151900;16.8;7;1
TT_TU_MN009;5906;201805152000;15.9;7;1
TT_TU_MN009;5906;201805152100;13.6;7;1
TT_TU_MN009;5906;201805152200;13.3;7;1
TT_TU_MN009;5906;201805152300;13;7;1
TT_TU_MN009;5906;201805160000;12.7;7;1
TT_TU_MN009;5906;201805160100;12.2;7;1
TT_TU_MN009;5906;201805160200;12.4;7;1
TT_TU_MN009;5906;201805160300;12;7;1
TT_TU_MN009;5906;201805160400;12;7;1
TT_TU_MN009;5906;201805160500;12.5;7;1
TT_TU_MN009;5906;201805160600;12.4;7;1
TT_TU_MN009;5906;201805160700;12.7;7;1
TT_TU_MN009;5906;201805160800;14.3;7;1
TT_TU_MN009;5906;201805160900;15.6;7;1
TT_TU_MN009;5906;201805161000;15.5;7;1
TT_TU_MN009;5906;201805161100;15.9;7;1
TT_TU_MN009;5906;201805161200;18;7;1
TT_TU_MN009;5906;201805161300;19.1;7;1
TT_TU_MN009;5906;201805161400;18.4;7;1
TT_TU_MN009;5906;201805161500;20;7;1
TT_TU_MN009;5906;201805161600;19.3;7;1
TT_TU_MN009;5906;201805161700;18;7;1
TT_TU_MN009;5906;201805161800;17.9;7;1
TT_TU_MN009;5906;201805161900;17;7;1
TT_TU_MN009;5906;201805162000;14.5;7;1
TT_TU_MN009;5906;201805162100;14.8;7;1
TT_TU_MN009;5906;201805162200;13;7;1
TT_TU_MN009;5906;201805162300;13.1;7;1
TT_TU_MN009;5906;201805170000;13.9;7;1
TT_TU_MN009;5906;201805170100;13;7;1
TT_TU_MN009;5906;201805170200;13;7;1
TT_TU_MN009;5906;201805170300;12.6;7;1
TT_TU_MN009;5906;201805170400;12.8;7;1
TT_TU_MN009;5906;201805170500;12.8;7;1
TT_TU_MN009;5906;201805170600;12.5;7;1
TT_TU_MN009;5906;201805170700;12.3;7;1
TT_TU_MN009;5906;201805170800;12.6;7;1
TT_TU_MN009;5906;201805170900;12.8;7;1
TT_TU_MN009;5906;201805171000;13.5;7;1
TT_TU_MN009;5906;201805171100;15;7;1
TT_TU_MN009;5906;201805171200;15.9;7;1
TT_TU_MN009;5906;201805171300;16.1;7;1
TT_TU_MN009;5906;201805171400;16.5;7;1
TT_TU_MN009;5906;201805171500;17.3;7;1
TT_TU_MN009;5906;201805171600;17.5;7;1
TT_TU_MN009;5906;201805171700;18.1;7;1
TT_TU_MN009;5906;201805171800;17.5;7;1
TT_TU_MN009;5906;201805171900;16.3;7;1
TT_TU_MN009;5906;201805172000;14.5;7;1
TT_TU_MN009;5906;201805172100;12.6;7;1
TT_TU_MN009;5906;201805172200;9.9;7;1
TT_TU_MN009;5906;201805172300;8.4;7;1
TT_TU_MN009;5906;201805180000;9.2;7;1
TT_TU_MN009;5906;201805180100;9;7;1
TT_TU_MN009;5906;201805180200;6.8;7;1
TT_TU_MN009;5906;201805180300;7.8;7;1
TT_TU_MN009;5906;201805180400;6.9;7;1
TT_TU_MN009;5906;201805180500;8.7;7;1
TT_TU_MN009;5906;201805180600;10.2;7;1
TT_TU_MN009;5906;201805180700;11.7;7;1
TT_TU_MN009;5906;201805180800;12.9;7;1
TT_TU_MN009;5906;201805180900;13.9;7;1
TT_TU_MN009;5906;201805181000;15.8;7;1
TT_TU_MN009;5906;201805181100;15.4;7;1
TT_TU_MN009;5906;201805181200;16.8;7;1
TT_TU_MN009;5906;201805181300;16.6;7;1
TT_TU_MN009;5906;201805181400;16.7;7;1
TT_TU_MN009;5906;201805181500;17.1;7;1
TT_TU_MN009;5906;201805181600;17.5;7;1
TT_TU_MN009;5906;201805181700;16.9;7;1
TT_TU_MN009;5906;201805181800;15.2;7;1
TT_TU_MN009;5906;201805181900;14;7;1
TT_TU_MN009;5906;201805182000;12.3;7;1
TT_TU_MN009;5906;201805182100;11.6;7;1
TT_TU_MN009;5906;201805182200;9;7;1
TT_TU_MN009;5906;201805182300;8.7;7;1
TT_TU_MN009;5906;201805190000;8.1;7;1
TT_TU_MN009;5906;201805190100;7.3;7;1
TT_TU_MN009;5906;201805190200;7.5;7;1
TT_TU_MN009;5906;201805190300;7.3;7;1
TT_TU_MN009;5906;201805190400;7.2;7;1
TT_TU_MN009;5906;201805190500;7.8;7;1
TT_TU_MN009;5906;201805190600;9.1;7;1
TT_TU_MN009;5906;201805190700;11.3;7;1
TT_TU_MN009;5906;201805190800;14.1;7;1
TT_TU_MN009;5906;201805190900;15.8;7;1
TT_TU_MN009;5906;201805191000;17.2;7;1
TT_TU_MN009;5906;201805191100;18.1;7;1
TT_TU_MN009;5906;201805191200;18.6;7;1
TT_TU_MN009;5906;201805191300;19.1;7;1
TT_TU_MN009;5906;201805191400;19.9;7;1
TT_TU_MN009;5906;201805191500;20.2;7;1
TT_TU_MN009;5906;201805191600;20.1;7;1
TT_TU_MN009;5906;201805191700;19.6;7;1
TT_TU_MN009;5906;201805191800;19.2;7;1
TT_TU_MN009;5906;201805191900;17.7;7;1
TT_TU_MN009;5906;201805192000;16.3;7;1
TT_TU_MN009;5906;201805192100;14.2;7;1
TT_TU_MN009;5906;201805192200;13.2;7;1
TT_TU_MN009;5906;201805192300;12.2;7;1
TT_TU_MN009;5906;201805200000;12.4;7;1
TT_TU_MN009;5906;201805200100;12.4;7;1
TT_TU_MN009;5906;201805200200;12.6;7;1
TT_TU_MN009;5906;201805200300;11.9;7;1
TT_TU_MN009;5906;201805200400;12.2;7;1
TT_TU_MN009;5906;201805200500;11.9;7;1
TT_TU_MN009;5906;201805200600;12.6;7;1
TT_TU_MN009;5906;201805200700;13.1;7;1
TT_TU_MN009;5906;201805200800;14.1;7;1
TT_TU_MN009;5906;201805200900;14.7;7;1
TT_TU_MN009;5906;201805201000;16.3;7;1
TT_TU_MN009;5906;201805201100;16;7;1
TT_TU_MN009;5906;201805201200;15.6;7;1
TT_TU_MN009;5906;201805201300;15.7;7;1
TT_TU_MN009;5906;201805201400;16.1;7;1
TT_TU_MN009;5906;201805201500;17.6;7;1
TT_TU_MN009;5906;201805201600;16.7;7;1
TT_TU_MN009;5906;201805201700;16.3;7;1
TT_TU_MN009;5906;201805201800;15.7;7;1
TT_TU_MN009;5906;201805201900;16.2;7;1
TT_TU_MN009;5906;201805202000;15.4;7;1
TT_TU_MN009;5906;201805202100;15.4;7;1
TT_TU_MN009;5906;201805202200;14.8;7;1
TT_TU_MN009;5906;201805202300;14.9;7;1
TT_TU_MN009;5906;201805210000;18.2;7;1
TT_TU_MN009;5906;201805210100;17.6;7;1
TT_TU_MN009;5906;201805210200;15.8;7;1
TT_TU_MN009;5906;201805210300;17;7;1
TT_TU_MN009;5906;201805210400;17.1;7;1
TT_TU_MN009;5906;201805210500;16.9;7;1
TT_TU_MN009;5906;201805210600;16.1;7;1
TT_TU_MN009;5906;201805210700;16.2;7;1
TT_TU_MN009;5906;201805210800;19.4;7;1
TT_TU_MN009;5906;201805210900;20.9;7;1
TT_TU_MN009;5906;201805211000;21.4;7;1
TT_TU_MN009;5906;201805211100;22.6;7;1
TT_TU_MN009;5906;201805211200;23.8;7;1
TT_TU_MN009;5906;201805211300;24.2;7;1
TT_TU_MN009;5906;201805211400;25;7;1
TT_TU_MN009;5906;201805211500;24.9;7;1
TT_TU_MN009;5906;201805211600;24.7;7;1
TT_TU_MN009;5906;201805211700;23.3;7;1
TT_TU_MN009;5906;201805211800;22;7;1
TT_TU_MN009;5906;201805211900;20.5;7;1
TT_TU_MN009;5906;201805212000;16.1;7;1
TT_TU_MN009;5906;201805212100;14.8;7;1
TT_TU_MN009;5906;201805212200;13.2;7;1
TT_TU_MN009;5906;201805212300;15.4;7;1
TT_TU_MN009;5906;201805220000;13.9;7;1
TT_TU_MN009;5906;201805220100;14;7;1
TT_TU_MN009;5906;201805220200;11.6;7;1
TT_TU_MN009;5906;201805220300;10.8;7;1
TT_TU_MN009;5906;201805220400;11.8;7;1
TT_TU_MN009;5906;201805220500;15.9;7;1
TT_TU_MN009;5906;201805220600;16;7;1
TT_TU_MN009;5906;201805220700;17.9;7;1
TT_TU_MN009;5906;201805220800;19.5;7;1
TT_TU_MN009;5906;201805220900;21;7;1
TT_TU_MN009;5906;201805221000;23.1;7;1
TT_TU_MN009;5906;201805221100;23.8;7;1
TT_TU_MN009;5906;201805221200;25.3;7;1
TT_TU_MN009;5906;201805221300;23.3;7;1
TT_TU_MN009;5906;201805221400;21.2;7;1
TT_TU_MN009;5906;201805221500;21.7;7;1
TT_TU_MN009;5906;201805221600;21.4;7;1
TT_TU_MN009;5906;201805221700;20.1;7;1
TT_TU_MN009;5906;201805221800;19.8;7;1
TT_TU_MN009;5906;201805221900;18.6;7;1
TT_TU_MN009;5906;201805222000;18;7;1
TT_TU_MN009;5906;201805222100;17.2;7;1
TT_TU_MN009;5906;201805222200;14.3;7;1
TT_TU_MN009;5906;201805222300;14.2;7;1
TT_TU_MN009;5906;201805230000;13.3;7;1
TT_TU_MN009;5906;201805230100;13.6;7;1
TT_TU_MN009;5906;201805230200;14;7;1
TT_TU_MN009;5906;201805230300;13.5;7;1
TT_TU_MN009;5906;201805230400;14.1;7;1
TT_TU_MN009;5906;201805230500;14.3;7;1
TT_TU_MN009;5906;201805230600;15.8;7;1
TT_TU_MN009;5906;201805230700;16.4;7;1
TT_TU_MN009;5906;201805230800;16.9;7;1
TT_TU_MN009;5906;201805230900;17.1;7;1
TT_TU_MN009;5906;201805231000;17.9;7;1
TT_TU_MN009;5906;201805231100;19.9;7;1
TT_TU_MN009;5906;201805231200;21.5;7;1
TT_TU_MN009;5906;201805231300;21.5;7;1
TT_TU_MN009;5906;201805231400;23.8;7;1
TT_TU_MN009;5906;201805231500;22.5;7;1
TT_TU_MN009;5906;201805231600;20.5;7;1
TT_TU_MN009;5906;201805231700;19;7;1
TT_TU_MN009;5906;201805231800;17.1;7;1
TT_TU_MN009;5906;201805231900;17.1;7;1
TT_TU_MN009;5906;201805232000;16.5;7;1
TT_TU_MN009;5906;201805232100;16.3;7;1
TT_TU_MN009;5906;201805232200;15.3;7;1
TT_TU_MN009;5906;201805232300;14.9;7;1
TT_TU_MN009;5906;201805240000;14.2;7;1
TT_TU_MN009;5906;201805240100;13.3;7;1
TT_TU_MN009;5906;201805240200;13.2;7;1
TT_TU_MN009;5906;201805240300;13.5;7;1
TT_TU_MN009;5906;201805240400;11.7;7;1
TT_TU_MN009;5906;201805240500;13.3;7;1
TT_TU_MN009;5906;201805240600;13.8;7;1
TT_TU_MN009;5906;201805240700;15.7;7;1
TT_TU_MN009;5906;201805240800;17;7;1
TT_TU_MN009;5906;201805240900;18;7;1
TT_TU_MN009;5906;201805241000;19.8;7;1
TT_TU_MN009;5906;201805241100;20.3;7;1
TT_TU_MN009;5906;201805241200;21.5;7;1
TT_TU_MN009;5906;201805241300;22.5;7;1
TT_TU_MN009;5906;201805241400;23.3;7;1
TT_TU_MN009;5906;201805241500;21.9;7;1
TT_TU_MN009;5906;201805241600;21.7;7;1
TT_TU_MN009;5906;201805241700;22.3;7;1
TT_TU_MN009;5906;201805241800;21.3;7;1
TT_TU_MN009;5906;201805241900;20.3;7;1
TT_TU_MN009;5906;201805242000;18.4;7;1
TT_TU_MN009;5906;201805242100;15.3;7;1
TT_TU_MN009;5906;201805242200;14.4;7;1
TT_TU_MN009;5906;201805242300;14.5;7;1
TT_TU_MN009;5906;201805250000;14.3;7;1
TT_TU_MN009;5906;201805250100;13.1;7;1
TT_TU_MN009;5906;201805250200;12.6;7;1
TT_TU_MN009;5906;201805250300;11.9;7;1
TT_TU_MN009;5906;201805250400;12;7;1
TT_TU_MN009;5906;201805250500;14.1;7;1
TT_TU_MN009;5906;201805250600;15.3;7;1
TT_TU_MN009;5906;201805250700;16.2;7;1
TT_TU_MN009;5906;201805250800;17.9;7;1
TT_TU_MN009;5906;201805250900;19.9;7;1
TT_TU_MN009;5906;201805251000;20.7;7;1
TT_TU_MN009;5906;201805251100;22.3;7;1
TT_TU_MN009;5906;201805251200;24.1;7;1
TT_TU_MN009;5906;201805251300;24.4;7;1
TT_TU_MN009;5906;201805251400;25;7;1
TT_TU_MN009;5906;201805251500;25.6;7;1
TT_TU_MN009;5906;201805251600;25.6;7;1
TT_TU_MN009;5906;201805251700;25.2;7;1
TT_TU_MN009;5906;201805251800;23.9;7;1
TT_TU_MN009;5906;201805251900;22.9;7;1
TT_TU_MN009;5906;201805252000;20.3;7;1
TT_TU_MN009;5906;201805252100;17.8;7;1
TT_TU_MN009;5906;201805252200;15.9;7;1
TT_TU_MN009;5906;201805252300;17.1;7;1
