PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
RF_TU_MN009;5906;201801311900;88;7;1
RF_TU_MN009;5906;201801312000;91;7;1
RF_TU_MN009;5906;201801312100;91;7;1
RF_TU_MN009;5906;201801312200;98;7;1
RF_TU_MN009;5906;201801312300;98;7;1
RF_TU_MN009;5906;201802010000;97;7;6
RF_TU_MN009;5906;201802010100;98;7;6
RF_TU_MN009;5906;201802010200;93;7;1
RF_TU_MN009;5906;201802010300;95;7;1
RF_TU_MN009;5906;201802010400;96;7;1
RF_TU_MN009;5906;201802010500;96;7;1
RF_TU_MN009;5906;201802010600;97;7;1
RF_TU_MN009;5906;201802010700;91;7;1
RF_TU_MN009;5906;201802010800;97;7;1
RF_TU_MN009;5906;201802010900;94;7;1
RF_TU_MN009;5906;201802011000;87;7;1
RF_TU_MN009;5906;201802011100;76;7;1
RF_TU_MN009;5906;201802011200;66;7;1
RF_TU_MN009;5906;201802011300;57;7;1
RF_TU_MN009;5906;201802011400;66;7;1
RF_TU_MN009;5906;201802011500;69;7;1
RF_TU_MN009;5906;201802011600;75;7;1
RF_TU_MN009;5906;201802011700;89;7;1
RF_TU_MN009;5906;201802011800;90;7;1
RF_TU_MN009;5906;201802011900;87;7;1
RF_TU_MN009;5906;201802012000;87;7;1
RF_TU_MN009;5906;201802012100;97;7;1
RF_TU_MN009;5906;201802012200;98;7;1
RF_TU_MN009;5906;201802012300;98;7;1
RF_TU_MN009;5906;201802020000;97;7;1
RF_TU_MN009;5906;201802020100;98;7;1
RF_TU_MN009;5906;201802020200;99;7;1
RF_TU_MN009;5906;201802020300;97;7;1
RF_TU_MN009;5906;201802020400;98;7;1
RF_TU_MN009;5906;201802020500;98;7;1
RF_TU_MN009;5906;201802020600;97;7;1
RF_TU_MN009;5906;201802020700;95;7;1
RF_TU_MN009;5906;201802020800;92;7;1
RF_TU_MN009;5906;201802020900;90;7;1
RF_TU_MN009;5906;201802021000;88;7;1
RF_TU_MN009;5906;201802021100;83;7;1
RF_TU_MN009;5906;201802021200;85;7;1
RF_TU_MN009;5906;201802021300;82;7;1
RF_TU_MN009;5906;201802021400;84;7;1
RF_TU_MN009;5906;201802021500;84;7;1
RF_TU_MN009;5906;201802021600;80;7;1
RF_TU_MN009;5906;201802021700;81;7;1
RF_TU_MN009;5906;201802021800;85;7;1
RF_TU_MN009;5906;201802021900;83;7;1
RF_TU_MN009;5906;201802022000;82;7;1
RF_TU_MN009;5906;201802022100;86;7;1
RF_TU_MN009;5906;201802022200;87;7;1
RF_TU_MN009;5906;201802022300;89;7;1
RF_TU_MN009;5906;201802030000;91;7;1
RF_TU_MN009;5906;201802030100;98;7;1
RF_TU_MN009;5906;201802030200;95;7;1
RF_TU_MN009;5906;201802030300;94;7;1
RF_TU_MN009;5906;201802030400;91;7;1
RF_TU_MN009;5906;201802030500;90;7;1
RF_TU_MN009;5906;201802030600;94;7;1
RF_TU_MN009;5906;201802030700;93;7;1
RF_TU_MN009;5906;201802030800;95;7;1
RF_TU_MN009;5906;201802030900;98;7;1
RF_TU_MN009;5906;201802031000;98;7;1
RF_TU_MN009;5906;201802031100;95;7;1
RF_TU_MN009;5906;201802031200;87;7;1
RF_TU_MN009;5906;201802031300;84;7;1
RF_TU_MN009;5906;201802031400;84;7;1
RF_TU_MN009;5906;201802031500;84;7;1
RF_TU_MN009;5906;201802031600;93;7;1
RF_TU_MN009;5906;201802031700;95;7;1
RF_TU_MN009;5906;201802031800;92;7;1
RF_TU_MN009;5906;201802031900;95;7;1
RF_TU_MN009;5906;201802032000;94;7;1
RF_TU_MN009;5906;201802032100;95;7;1
RF_TU_MN009;5906;201802032200;99;7;1
RF_TU_MN009;5906;201802032300;97;7;1
RF_TU_MN009;5906;201802040000;99;7;1
RF_TU_MN009;5906;201802040100;99;7;1
RF_TU_MN009;5906;201802040200;98;7;1
RF_TU_MN009;5906;201802040300;96;7;1
RF_TU_MN009;5906;201802040400;98;7;1
RF_TU_MN009;5906;201802040500;100;7;1
RF_TU_MN009;5906;201802040600;100;7;1
RF_TU_MN009;5906;201802040700;99;7;1
RF_TU_MN009;5906;201802040800;99;7;1
RF_TU_MN009;5906;201802040900;99;7;1
RF_TU_MN009;5906;201802041000;97;7;1
RF_TU_MN009;5906;201802041100;90;7;1
RF_TU_MN009;5906;201802041200;89;7;1
RF_TU_MN009;5906;201802041300;85;7;1
RF_TU_MN009;5906;201802041400;82;7;1
RF_TU_MN009;5906;201802041500;80;7;1
RF_TU_MN009;5906;201802041600;78;7;1
RF_TU_MN009;5906;201802041700;83;7;1
RF_TU_MN009;5906;201802041800;86;7;1
RF_TU_MN009;5906;201802041900;89;7;1
RF_TU_MN009;5906;201802042000;95;7;1
RF_TU_MN009;5906;201802042100;95;7;1
RF_TU_MN009;5906;201802042200;92;7;1
RF_TU_MN009;5906;201802042300;92;7;1
RF_TU_MN009;5906;201802050000;94;7;1
RF_TU_MN009;5906;201802050100;94;7;1
RF_TU_MN009;5906;201802050200;90;7;1
RF_TU_MN009;5906;201802050300;85;7;1
RF_TU_MN009;5906;201802050400;83;7;1
RF_TU_MN009;5906;201802050500;86;7;1
RF_TU_MN009;5906;201802050600;88;7;1
RF_TU_MN009;5906;201802050700;88;7;1
RF_TU_MN009;5906;201802050800;86;7;1
RF_TU_MN009;5906;201802050900;77;7;1
RF_TU_MN009;5906;201802051000;73;7;1
RF_TU_MN009;5906;201802051100;65;7;1
RF_TU_MN009;5906;201802051200;61;7;1
RF_TU_MN009;5906;201802051300;60;7;1
RF_TU_MN009;5906;201802051400;62;7;1
RF_TU_MN009;5906;201802051500;60;7;1
RF_TU_MN009;5906;201802051600;69;7;1
RF_TU_MN009;5906;201802051700;74;7;1
RF_TU_MN009;5906;201802051800;76;7;1
RF_TU_MN009;5906;201802051900;76;7;1
RF_TU_MN009;5906;201802052000;76;7;1
RF_TU_MN009;5906;201802052100;74;7;1
RF_TU_MN009;5906;201802052200;72;7;1
RF_TU_MN009;5906;201802052300;73;7;1
RF_TU_MN009;5906;201802060000;72;7;1
RF_TU_MN009;5906;201802060100;72;7;1
RF_TU_MN009;5906;201802060200;72;7;1
RF_TU_MN009;5906;201802060300;72;7;1
RF_TU_MN009;5906;201802060400;71;7;1
RF_TU_MN009;5906;201802060500;73;7;1
RF_TU_MN009;5906;201802060600;73;7;1
RF_TU_MN009;5906;201802060700;73;7;1
RF_TU_MN009;5906;201802060800;73;7;1
RF_TU_MN009;5906;201802060900;72;7;1
RF_TU_MN009;5906;201802061000;69;7;1
RF_TU_MN009;5906;201802061100;66;7;1
RF_TU_MN009;5906;201802061200;65;7;1
RF_TU_MN009;5906;201802061300;62;7;1
RF_TU_MN009;5906;201802061400;64;7;1
RF_TU_MN009;5906;201802061500;65;7;1
RF_TU_MN009;5906;201802061600;70;7;1
RF_TU_MN009;5906;201802061700;76;7;1
RF_TU_MN009;5906;201802061800;76;7;1
RF_TU_MN009;5906;201802061900;79;7;1
RF_TU_MN009;5906;201802062000;80;7;1
RF_TU_MN009;5906;201802062100;85;7;1
RF_TU_MN009;5906;201802062200;88;7;1
RF_TU_MN009;5906;201802062300;87;7;1
RF_TU_MN009;5906;201802070000;89;7;1
RF_TU_MN009;5906;201802070100;91;7;1
RF_TU_MN009;5906;201802070200;93;7;1
RF_TU_MN009;5906;201802070300;94;7;1
RF_TU_MN009;5906;201802070400;94;7;1
RF_TU_MN009;5906;201802070500;94;7;1
RF_TU_MN009;5906;201802070600;95;7;1
RF_TU_MN009;5906;201802070700;95;7;1
RF_TU_MN009;5906;201802070800;93;7;1
RF_TU_MN009;5906;201802070900;87;7;1
RF_TU_MN009;5906;201802071000;82;7;1
RF_TU_MN009;5906;201802071100;75;7;1
RF_TU_MN009;5906;201802071200;71;7;1
RF_TU_MN009;5906;201802071300;68;7;1
RF_TU_MN009;5906;201802071400;66;7;1
RF_TU_MN009;5906;201802071500;67;7;1
RF_TU_MN009;5906;201802071600;69;7;1
RF_TU_MN009;5906;201802071700;75;7;1
RF_TU_MN009;5906;201802071800;80;7;1
RF_TU_MN009;5906;201802071900;83;7;1
RF_TU_MN009;5906;201802072000;84;7;1
RF_TU_MN009;5906;201802072100;85;7;1
RF_TU_MN009;5906;201802072200;89;7;1
RF_TU_MN009;5906;201802072300;93;7;1
RF_TU_MN009;5906;201802080000;90;7;1
RF_TU_MN009;5906;201802080100;89;7;1
RF_TU_MN009;5906;201802080200;90;7;1
RF_TU_MN009;5906;201802080300;89;7;1
RF_TU_MN009;5906;201802080400;89;7;1
RF_TU_MN009;5906;201802080500;92;7;1
RF_TU_MN009;5906;201802080600;94;7;1
RF_TU_MN009;5906;201802080700;95;7;1
RF_TU_MN009;5906;201802080800;92;7;1
RF_TU_MN009;5906;201802080900;87;7;1
RF_TU_MN009;5906;201802081000;80;7;1
RF_TU_MN009;5906;201802081100;71;7;1
RF_TU_MN009;5906;201802081200;66;7;1
RF_TU_MN009;5906;201802081300;63;7;1
RF_TU_MN009;5906;201802081400;65;7;1
RF_TU_MN009;5906;201802081500;65;7;1
RF_TU_MN009;5906;201802081600;71;7;1
RF_TU_MN009;5906;201802081700;78;7;1
RF_TU_MN009;5906;201802081800;89;7;1
RF_TU_MN009;5906;201802081900;89;7;1
RF_TU_MN009;5906;201802082000;94;7;1
RF_TU_MN009;5906;201802082100;94;7;1
RF_TU_MN009;5906;201802082200;95;7;1
RF_TU_MN009;5906;201802082300;98;7;1
RF_TU_MN009;5906;201802090000;95;7;1
RF_TU_MN009;5906;201802090100;93;7;1
RF_TU_MN009;5906;201802090200;91;7;1
RF_TU_MN009;5906;201802090300;93;7;1
RF_TU_MN009;5906;201802090400;91;7;1
RF_TU_MN009;5906;201802090500;93;7;1
RF_TU_MN009;5906;201802090600;94;7;1
RF_TU_MN009;5906;201802090700;90;7;1
RF_TU_MN009;5906;201802090800;88;7;1
RF_TU_MN009;5906;201802090900;87;7;1
RF_TU_MN009;5906;201802091000;87;7;1
RF_TU_MN009;5906;201802091100;84;7;1
RF_TU_MN009;5906;201802091200;81;7;1
RF_TU_MN009;5906;201802091300;80;7;1
RF_TU_MN009;5906;201802091400;80;7;1
RF_TU_MN009;5906;201802091500;81;7;1
RF_TU_MN009;5906;201802091600;81;7;1
RF_TU_MN009;5906;201802091700;80;7;1
RF_TU_MN009;5906;201802091800;85;7;1
RF_TU_MN009;5906;201802091900;85;7;1
RF_TU_MN009;5906;201802092000;81;7;1
RF_TU_MN009;5906;201802092100;87;7;1
RF_TU_MN009;5906;201802092200;90;7;1
RF_TU_MN009;5906;201802092300;95;7;1
RF_TU_MN009;5906;201802100000;90;7;1
RF_TU_MN009;5906;201802100100;85;7;1
RF_TU_MN009;5906;201802100200;90;7;1
RF_TU_MN009;5906;201802100300;91;7;1
RF_TU_MN009;5906;201802100400;86;7;1
RF_TU_MN009;5906;201802100500;91;7;1
RF_TU_MN009;5906;201802100600;93;7;1
RF_TU_MN009;5906;201802100700;92;7;1
RF_TU_MN009;5906;201802100800;88;7;1
RF_TU_MN009;5906;201802100900;83;7;1
RF_TU_MN009;5906;201802101000;80;7;1
RF_TU_MN009;5906;201802101100;81;7;1
RF_TU_MN009;5906;201802101200;77;7;1
RF_TU_MN009;5906;201802101300;76;7;1
RF_TU_MN009;5906;201802101400;72;7;1
RF_TU_MN009;5906;201802101500;70;7;1
RF_TU_MN009;5906;201802101600;75;7;1
RF_TU_MN009;5906;201802101700;75;7;1
RF_TU_MN009;5906;201802101800;77;7;1
RF_TU_MN009;5906;201802101900;80;7;1
RF_TU_MN009;5906;201802102000;84;7;1
RF_TU_MN009;5906;201802102100;85;7;1
RF_TU_MN009;5906;201802102200;87;7;1
RF_TU_MN009;5906;201802102300;89;7;1
RF_TU_MN009;5906;201802110000;90;7;1
RF_TU_MN009;5906;201802110100;92;7;1
RF_TU_MN009;5906;201802110200;93;7;1
RF_TU_MN009;5906;201802110300;93;7;1
RF_TU_MN009;5906;201802110400;92;7;1
RF_TU_MN009;5906;201802110500;87;7;1
RF_TU_MN009;5906;201802110600;82;7;1
RF_TU_MN009;5906;201802110700;87;7;1
RF_TU_MN009;5906;201802110800;79;7;1
RF_TU_MN009;5906;201802110900;79;7;1
RF_TU_MN009;5906;201802111000;84;7;1
RF_TU_MN009;5906;201802111100;87;7;1
RF_TU_MN009;5906;201802111200;84;7;1
RF_TU_MN009;5906;201802111300;82;7;1
RF_TU_MN009;5906;201802111400;83;7;1
RF_TU_MN009;5906;201802111500;82;7;1
RF_TU_MN009;5906;201802111600;84;7;1
RF_TU_MN009;5906;201802111700;83;7;1
RF_TU_MN009;5906;201802111800;86;7;1
RF_TU_MN009;5906;201802111900;87;7;1
RF_TU_MN009;5906;201802112000;90;7;1
RF_TU_MN009;5906;201802112100;83;7;1
RF_TU_MN009;5906;201802112200;87;7;1
RF_TU_MN009;5906;201802112300;97;7;1
RF_TU_MN009;5906;201802120000;100;7;1
RF_TU_MN009;5906;201802120100;98;7;1
RF_TU_MN009;5906;201802120200;97;7;1
RF_TU_MN009;5906;201802120300;100;7;1
RF_TU_MN009;5906;201802120400;92;7;1
RF_TU_MN009;5906;201802120500;85;7;1
RF_TU_MN009;5906;201802120600;79;7;1
RF_TU_MN009;5906;201802120700;78;7;1
RF_TU_MN009;5906;201802120800;79;7;1
RF_TU_MN009;5906;201802120900;84;7;1
RF_TU_MN009;5906;201802121000;75;7;1
RF_TU_MN009;5906;201802121100;75;7;1
RF_TU_MN009;5906;201802121200;70;7;1
RF_TU_MN009;5906;201802121300;68;7;1
RF_TU_MN009;5906;201802121400;61;7;1
RF_TU_MN009;5906;201802121500;55;7;1
RF_TU_MN009;5906;201802121600;56;7;1
RF_TU_MN009;5906;201802121700;55;7;1
RF_TU_MN009;5906;201802121800;57;7;1
RF_TU_MN009;5906;201802121900;72;7;1
RF_TU_MN009;5906;201802122000;83;7;1
RF_TU_MN009;5906;201802122100;90;7;1
RF_TU_MN009;5906;201802122200;88;7;1
RF_TU_MN009;5906;201802122300;88;7;1
RF_TU_MN009;5906;201802130000;89;7;1
RF_TU_MN009;5906;201802130100;89;7;1
RF_TU_MN009;5906;201802130200;90;7;1
RF_TU_MN009;5906;201802130300;89;7;1
RF_TU_MN009;5906;201802130400;89;7;1
RF_TU_MN009;5906;201802130500;89;7;1
RF_TU_MN009;5906;201802130600;85;7;1
RF_TU_MN009;5906;201802130700;84;7;1
RF_TU_MN009;5906;201802130800;82;7;1
RF_TU_MN009;5906;201802130900;79;7;1
RF_TU_MN009;5906;201802131000;66;7;1
RF_TU_MN009;5906;201802131100;60;7;1
RF_TU_MN009;5906;201802131200;51;7;1
RF_TU_MN009;5906;201802131300;50;7;1
RF_TU_MN009;5906;201802131400;53;7;1
RF_TU_MN009;5906;201802131500;50;7;1
RF_TU_MN009;5906;201802131600;48;7;1
RF_TU_MN009;5906;201802131700;61;7;1
RF_TU_MN009;5906;201802131800;64;7;1
RF_TU_MN009;5906;201802131900;72;7;1
RF_TU_MN009;5906;201802132000;78;7;1
RF_TU_MN009;5906;201802132100;73;7;1
RF_TU_MN009;5906;201802132200;64;7;1
RF_TU_MN009;5906;201802132300;73;7;1
RF_TU_MN009;5906;201802140000;74;7;1
RF_TU_MN009;5906;201802140100;80;7;1
RF_TU_MN009;5906;201802140200;81;7;1
RF_TU_MN009;5906;201802140300;88;7;1
RF_TU_MN009;5906;201802140400;90;7;1
RF_TU_MN009;5906;201802140500;84;7;1
RF_TU_MN009;5906;201802140600;85;7;1
RF_TU_MN009;5906;201802140700;88;7;1
RF_TU_MN009;5906;201802140800;77;7;1
RF_TU_MN009;5906;201802140900;68;7;1
RF_TU_MN009;5906;201802141000;61;7;1
RF_TU_MN009;5906;201802141100;56;7;1
RF_TU_MN009;5906;201802141200;52;7;1
RF_TU_MN009;5906;201802141300;49;7;1
RF_TU_MN009;5906;201802141400;50;7;1
RF_TU_MN009;5906;201802141500;52;7;1
RF_TU_MN009;5906;201802141600;54;7;1
RF_TU_MN009;5906;201802141700;64;7;1
RF_TU_MN009;5906;201802141800;70;7;1
RF_TU_MN009;5906;201802141900;72;7;1
RF_TU_MN009;5906;201802142000;62;7;1
RF_TU_MN009;5906;201802142100;61;7;1
RF_TU_MN009;5906;201802142200;64;7;1
RF_TU_MN009;5906;201802142300;63;7;1
RF_TU_MN009;5906;201802150000;66;7;1
RF_TU_MN009;5906;201802150100;66;7;1
RF_TU_MN009;5906;201802150200;62;7;1
RF_TU_MN009;5906;201802150300;61;7;1
RF_TU_MN009;5906;201802150400;61;7;1
RF_TU_MN009;5906;201802150500;56;7;1
RF_TU_MN009;5906;201802150600;60;7;1
RF_TU_MN009;5906;201802150700;57;7;5
RF_TU_MN009;5906;201802150800;89;7;5
RF_TU_MN009;5906;201802150900;95;7;1
RF_TU_MN009;5906;201802151000;96;7;1
RF_TU_MN009;5906;201802151100;97;7;1
RF_TU_MN009;5906;201802151200;96;7;1
RF_TU_MN009;5906;201802151300;97;7;1
RF_TU_MN009;5906;201802151400;96;7;1
RF_TU_MN009;5906;201802151500;96;7;1
RF_TU_MN009;5906;201802151600;96;7;1
RF_TU_MN009;5906;201802151700;98;7;1
RF_TU_MN009;5906;201802151800;100;7;1
RF_TU_MN009;5906;201802151900;100;7;1
RF_TU_MN009;5906;201802152000;100;7;1
RF_TU_MN009;5906;201802152100;100;7;1
RF_TU_MN009;5906;201802152200;100;7;1
RF_TU_MN009;5906;201802152300;100;7;1
RF_TU_MN009;5906;201802160000;100;7;1
RF_TU_MN009;5906;201802160100;100;7;1
RF_TU_MN009;5906;201802160200;100;7;1
RF_TU_MN009;5906;201802160300;100;7;1
RF_TU_MN009;5906;201802160400;100;7;1
RF_TU_MN009;5906;201802160500;100;7;1
RF_TU_MN009;5906;201802160600;100;7;1
RF_TU_MN009;5906;201802160700;100;7;1
RF_TU_MN009;5906;201802160800;100;7;1
RF_TU_MN009;5906;201802160900;100;7;1
RF_TU_MN009;5906;201802161000;98;7;1
RF_TU_MN009;5906;201802161100;79;7;1
RF_TU_MN009;5906;201802161200;74;7;1
RF_TU_MN009;5906;201802161300;70;7;1
RF_TU_MN009;5906;201802161400;69;7;1
RF_TU_MN009;5906;201802161500;57;7;1
RF_TU_MN009;5906;201802161600;68;7;1
RF_TU_MN009;5906;201802161700;74;7;1
RF_TU_MN009;5906;201802161800;85;7;1
RF_TU_MN009;5906;201802161900;82;7;1
RF_TU_MN009;5906;201802162000;92;7;1
RF_TU_MN009;5906;201802162100;94;7;1
RF_TU_MN009;5906;201802162200;80;7;1
RF_TU_MN009;5906;201802162300;86;7;1
RF_TU_MN009;5906;201802170000;91;7;1
RF_TU_MN009;5906;201802170100;94;7;1
RF_TU_MN009;5906;201802170200;89;7;1
RF_TU_MN009;5906;201802170300;90;7;1
RF_TU_MN009;5906;201802170400;79;7;1
RF_TU_MN009;5906;201802170500;77;7;1
RF_TU_MN009;5906;201802170600;79;7;1
RF_TU_MN009;5906;201802170700;80;7;1
RF_TU_MN009;5906;201802170800;80;7;1
RF_TU_MN009;5906;201802170900;85;7;1
RF_TU_MN009;5906;201802171000;79;7;1
RF_TU_MN009;5906;201802171100;89;7;1
RF_TU_MN009;5906;201802171200;90;7;1
RF_TU_MN009;5906;201802171300;87;7;1
RF_TU_MN009;5906;201802171400;86;7;1
RF_TU_MN009;5906;201802171500;84;7;1
RF_TU_MN009;5906;201802171600;82;7;1
RF_TU_MN009;5906;201802171700;81;7;1
RF_TU_MN009;5906;201802171800;83;7;1
RF_TU_MN009;5906;201802171900;88;7;1
RF_TU_MN009;5906;201802172000;93;7;1
RF_TU_MN009;5906;201802172100;92;7;1
RF_TU_MN009;5906;201802172200;96;7;1
RF_TU_MN009;5906;201802172300;97;7;1
RF_TU_MN009;5906;201802180000;98;7;1
RF_TU_MN009;5906;201802180100;98;7;1
RF_TU_MN009;5906;201802180200;97;7;1
RF_TU_MN009;5906;201802180300;98;7;1
RF_TU_MN009;5906;201802180400;97;7;1
RF_TU_MN009;5906;201802180500;98;7;1
RF_TU_MN009;5906;201802180600;97;7;1
RF_TU_MN009;5906;201802180700;97;7;1
RF_TU_MN009;5906;201802180800;94;7;1
RF_TU_MN009;5906;201802180900;86;7;1
RF_TU_MN009;5906;201802181000;84;7;1
RF_TU_MN009;5906;201802181100;73;7;1
RF_TU_MN009;5906;201802181200;69;7;1
RF_TU_MN009;5906;201802181300;67;7;1
RF_TU_MN009;5906;201802181400;64;7;1
RF_TU_MN009;5906;201802181500;62;7;1
RF_TU_MN009;5906;201802181600;76;7;1
RF_TU_MN009;5906;201802181700;84;7;1
RF_TU_MN009;5906;201802181800;86;7;1
RF_TU_MN009;5906;201802181900;82;7;1
RF_TU_MN009;5906;201802182000;82;7;1
RF_TU_MN009;5906;201802182100;81;7;1
RF_TU_MN009;5906;201802182200;83;7;1
RF_TU_MN009;5906;201802182300;83;7;1
RF_TU_MN009;5906;201802190000;79;7;1
RF_TU_MN009;5906;201802190100;83;7;1
RF_TU_MN009;5906;201802190200;88;7;1
RF_TU_MN009;5906;201802190300;88;7;1
RF_TU_MN009;5906;201802190400;90;7;1
RF_TU_MN009;5906;201802190500;90;7;1
RF_TU_MN009;5906;201802190600;93;7;1
RF_TU_MN009;5906;201802190700;94;7;1
RF_TU_MN009;5906;201802190800;80;7;1
RF_TU_MN009;5906;201802190900;79;7;1
RF_TU_MN009;5906;201802191000;75;7;1
RF_TU_MN009;5906;201802191100;73;7;1
RF_TU_MN009;5906;201802191200;69;7;1
RF_TU_MN009;5906;201802191300;68;7;1
RF_TU_MN009;5906;201802191400;70;7;1
RF_TU_MN009;5906;201802191500;68;7;1
RF_TU_MN009;5906;201802191600;75;7;1
RF_TU_MN009;5906;201802191700;77;7;1
RF_TU_MN009;5906;201802191800;79;7;1
RF_TU_MN009;5906;201802191900;82;7;1
RF_TU_MN009;5906;201802192000;79;7;1
RF_TU_MN009;5906;201802192100;76;7;1
RF_TU_MN009;5906;201802192200;74;7;1
RF_TU_MN009;5906;201802192300;80;7;1
RF_TU_MN009;5906;201802200000;88;7;1
RF_TU_MN009;5906;201802200100;93;7;1
RF_TU_MN009;5906;201802200200;94;7;1
RF_TU_MN009;5906;201802200300;92;7;1
RF_TU_MN009;5906;201802200400;89;7;1
RF_TU_MN009;5906;201802200500;88;7;1
RF_TU_MN009;5906;201802200600;87;7;1
RF_TU_MN009;5906;201802200700;86;7;1
RF_TU_MN009;5906;201802200800;82;7;1
RF_TU_MN009;5906;201802200900;81;7;1
RF_TU_MN009;5906;201802201000;72;7;1
RF_TU_MN009;5906;201802201100;64;7;1
RF_TU_MN009;5906;201802201200;63;7;1
RF_TU_MN009;5906;201802201300;59;7;1
RF_TU_MN009;5906;201802201400;56;7;1
RF_TU_MN009;5906;201802201500;58;7;1
RF_TU_MN009;5906;201802201600;60;7;1
RF_TU_MN009;5906;201802201700;63;7;1
RF_TU_MN009;5906;201802201800;69;7;1
RF_TU_MN009;5906;201802201900;71;7;1
RF_TU_MN009;5906;201802202000;77;7;1
RF_TU_MN009;5906;201802202100;73;7;1
RF_TU_MN009;5906;201802202200;71;7;1
RF_TU_MN009;5906;201802202300;65;7;1
RF_TU_MN009;5906;201802210000;67;7;1
RF_TU_MN009;5906;201802210100;71;7;1
RF_TU_MN009;5906;201802210200;77;7;1
RF_TU_MN009;5906;201802210300;77;7;1
RF_TU_MN009;5906;201802210400;79;7;1
RF_TU_MN009;5906;201802210500;81;7;1
RF_TU_MN009;5906;201802210600;85;7;1
RF_TU_MN009;5906;201802210700;87;7;1
RF_TU_MN009;5906;201802210800;80;7;1
RF_TU_MN009;5906;201802210900;72;7;1
RF_TU_MN009;5906;201802211000;61;7;1
RF_TU_MN009;5906;201802211100;56;7;1
RF_TU_MN009;5906;201802211200;52;7;1
RF_TU_MN009;5906;201802211300;50;7;1
RF_TU_MN009;5906;201802211400;49;7;1
RF_TU_MN009;5906;201802211500;46;7;1
RF_TU_MN009;5906;201802211600;46;7;1
RF_TU_MN009;5906;201802211700;52;7;1
RF_TU_MN009;5906;201802211800;57;7;1
RF_TU_MN009;5906;201802211900;60;7;1
RF_TU_MN009;5906;201802212000;65;7;1
RF_TU_MN009;5906;201802212100;60;7;1
RF_TU_MN009;5906;201802212200;65;7;1
RF_TU_MN009;5906;201802212300;64;7;1
RF_TU_MN009;5906;201802220000;67;7;1
RF_TU_MN009;5906;201802220100;68;7;1
RF_TU_MN009;5906;201802220200;71;7;1
RF_TU_MN009;5906;201802220300;67;7;1
RF_TU_MN009;5906;201802220400;71;7;1
RF_TU_MN009;5906;201802220500;76;7;1
RF_TU_MN009;5906;201802220600;80;7;1
RF_TU_MN009;5906;201802220700;66;7;1
RF_TU_MN009;5906;201802220800;59;7;1
RF_TU_MN009;5906;201802220900;52;7;1
RF_TU_MN009;5906;201802221000;44;7;1
RF_TU_MN009;5906;201802221100;39;7;1
RF_TU_MN009;5906;201802221200;38;7;1
RF_TU_MN009;5906;201802221300;39;7;1
RF_TU_MN009;5906;201802221400;38;7;1
RF_TU_MN009;5906;201802221500;39;7;1
RF_TU_MN009;5906;201802221600;43;7;1
RF_TU_MN009;5906;201802221700;46;7;1
RF_TU_MN009;5906;201802221800;48;7;1
RF_TU_MN009;5906;201802221900;49;7;1
RF_TU_MN009;5906;201802222000;52;7;1
RF_TU_MN009;5906;201802222100;55;7;1
RF_TU_MN009;5906;201802222200;54;7;1
RF_TU_MN009;5906;201802222300;55;7;1
RF_TU_MN009;5906;201802230000;55;7;1
RF_TU_MN009;5906;201802230100;57;7;1
RF_TU_MN009;5906;201802230200;58;7;1
RF_TU_MN009;5906;201802230300;60;7;1
RF_TU_MN009;5906;201802230400;60;7;1
RF_TU_MN009;5906;201802230500;61;7;1
RF_TU_MN009;5906;201802230600;61;7;1
RF_TU_MN009;5906;201802230700;62;7;1
RF_TU_MN009;5906;201802230800;59;7;1
RF_TU_MN009;5906;201802230900;57;7;1
RF_TU_MN009;5906;201802231000;53;7;1
RF_TU_MN009;5906;201802231100;49;7;1
RF_TU_MN009;5906;201802231200;47;7;1
RF_TU_MN009;5906;201802231300;45;7;1
RF_TU_MN009;5906;201802231400;43;7;1
RF_TU_MN009;5906;201802231500;41;7;1
RF_TU_MN009;5906;201802231600;42;7;1
RF_TU_MN009;5906;201802231700;46;7;1
RF_TU_MN009;5906;201802231800;48;7;1
RF_TU_MN009;5906;201802231900;49;7;1
RF_TU_MN009;5906;201802232000;50;7;1
RF_TU_MN009;5906;201802232100;54;7;1
RF_TU_MN009;5906;201802232200;57;7;1
RF_TU_MN009;5906;201802232300;56;7;1
RF_TU_MN009;5906;201802240000;58;7;1
RF_TU_MN009;5906;201802240100;59;7;1
RF_TU_MN009;5906;201802240200;63;7;1
RF_TU_MN009;5906;201802240300;62;7;1
RF_TU_MN009;5906;201802240400;64;7;1
RF_TU_MN009;5906;201802240500;63;7;1
RF_TU_MN009;5906;201802240600;61;7;1
RF_TU_MN009;5906;201802240700;59;7;1
RF_TU_MN009;5906;201802240800;50;7;1
RF_TU_MN009;5906;201802240900;40;7;1
RF_TU_MN009;5906;201802241000;38;7;1
RF_TU_MN009;5906;201802241100;34;7;1
RF_TU_MN009;5906;201802241200;32;7;1
RF_TU_MN009;5906;201802241300;33;7;1
RF_TU_MN009;5906;201802241400;34;7;1
RF_TU_MN009;5906;201802241500;41;7;1
RF_TU_MN009;5906;201802241600;46;7;1
RF_TU_MN009;5906;201802241700;47;7;1
RF_TU_MN009;5906;201802241800;47;7;1
RF_TU_MN009;5906;201802241900;42;7;1
RF_TU_MN009;5906;201802242000;44;7;1
RF_TU_MN009;5906;201802242100;45;7;1
RF_TU_MN009;5906;201802242200;48;7;1
RF_TU_MN009;5906;201802242300;49;7;1
