PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
N_MN008;13674;201810310400;7;1;0
N_MN008;13674;201810310500;5;1;0
N_MN008;13674;201810310600;8;1;0
N_MN008;13674;201810310700;8;1;0
N_MN008;13674;201810310800;8;1;0
N_MN008;13674;201810310900;8;1;0
N_MN008;13674;201810311000;8;1;0
N_MN008;13674;201810311100;8;1;0
N_MN008;13674;201810311200;8;1;0
N_MN008;13674;201810311300;8;1;0
N_MN008;13674;201810311400;8;1;0
N_MN008;13674;201810311500;8;1;0
N_MN008;13674;201810311600;8;1;0
N_MN008;13674;201810311700;8;1;0
N_MN008;13674;201810311800;8;1;0
N_MN008;13674;201810311900;8;1;0
N_MN008;13674;201810312000;1;1;0
N_MN008;13674;201810312100;8;1;0
N_MN008;13674;201810312200;8;1;0
N_MN008;13674;201810312300;8;1;0
N_MN008;13674;201811010000;8;1;0
N_MN008;13674;201811010100;8;1;0
N_MN008;13674;201811010200;8;1;0
N_MN008;13674;201811010300;8;1;0
N_MN008;13674;201811010400;8;1;0
N_MN008;13674;201811010500;8;1;0
N_MN008;13674;201811010600;8;1;0
N_MN008;13674;201811010700;8;1;0
N_MN008;13674;201811010800;8;1;0
N_MN008;13674;201811010900;8;1;0
N_MN008;13674;201811011000;8;1;0
N_MN008;13674;201811011100;8;1;0
N_MN008;13674;201811011200;8;1;0
N_MN008;13674;201811011300;8;1;0
N_MN008;13674;201811011400;3;1;0
N_MN008;13674;201811011500;0;1;0
N_MN008;13674;201811011600;0;1;0
N_MN008;13674;201811011700;0;1;0
N_MN008;13674;201811011800;4;1;0
N_MN008;13674;201811011900;8;1;0
N_MN008;13674;201811012000;8;1;0
N_MN008;13674;201811012100;8;1;0
N_MN008;13674;201811012200;6;1;0
N_MN008;13674;201811012300;6;1;0
N_MN008;13674;201811020000;2;1;0
N_MN008;13674;201811020100;8;1;0
N_MN008;13674;201811020200;4;1;0
N_MN008;13674;201811020300;0;1;0
N_MN008;13674;201811020400;7;1;0
N_MN008;13674;201811020500;8;1;0
N_MN008;13674;201811020600;6;1;0
N_MN008;13674;201811020700;6;1;0
N_MN008;13674;201811020800;1;1;0
N_MN008;13674;201811020900;0;1;0
N_MN008;13674;201811021000;0;1;0
N_MN008;13674;201811021100;5;1;0
N_MN008;13674;201811021200;1;1;0
N_MN008;13674;201811021300;0;1;0
N_MN008;13674;201811021400;7;1;0
N_MN008;13674;201811021500;8;1;0
N_MN008;13674;201811021600;8;1;0
N_MN008;13674;201811021700;8;1;0
N_MN008;13674;201811021800;8;1;0
N_MN008;13674;201811021900;8;1;0
N_MN008;13674;201811022000;8;1;0
N_MN008;13674;201811022100;8;1;0
N_MN008;13674;201811022200;8;1;0
N_MN008;13674;201811022300;8;1;0
N_MN008;13674;201811030000;8;1;0
N_MN008;13674;201811030100;8;1;0
N_MN008;13674;201811030200;7;1;0
N_MN008;13674;201811030300;8;1;0
N_MN008;13674;201811030400;7;1;0
N_MN008;13674;201811030500;8;1;0
N_MN008;13674;201811030600;8;1;0
N_MN008;13674;201811030700;7;1;0
N_MN008;13674;201811030800;4;1;0
N_MN008;13674;201811030900;7;1;0
N_MN008;13674;201811031000;6;1;0
N_MN008;13674;201811031100;8;1;0
N_MN008;13674;201811031200;8;1;0
N_MN008;13674;201811031300;8;1;0
N_MN008;13674;201811031400;7;1;0
N_MN008;13674;201811031500;8;1;0
N_MN008;13674;201811031600;8;1;0
N_MN008;13674;201811031700;8;1;0
N_MN008;13674;201811031800;8;1;0
N_MN008;13674;201811031900;8;1;0
N_MN008;13674;201811032000;8;1;0
N_MN008;13674;201811032100;8;1;0
N_MN008;13674;201811032200;8;1;0
N_MN008;13674;201811032300;8;1;0
N_MN008;13674;201811040000;8;1;0
N_MN008;13674;201811040100;8;1;0
N_MN008;13674;201811040200;8;1;0
N_MN008;13674;201811040300;8;1;0
N_MN008;13674;201811040400;8;1;0
N_MN008;13674;201811040500;8;1;0
N_MN008;13674;201811040600;8;1;0
N_MN008;13674;201811040700;8;1;0
N_MN008;13674;201811040800;8;1;0
N_MN008;13674;201811040900;8;1;0
N_MN008;13674;201811041000;8;1;0
N_MN008;13674;201811041100;8;1;0
N_MN008;13674;201811041200;8;1;0
N_MN008;13674;201811041300;8;1;0
N_MN008;13674;201811041400;8;1;0
N_MN008;13674;201811041500;8;1;0
N_MN008;13674;201811041600;8;1;0
N_MN008;13674;201811041700;8;1;0
N_MN008;13674;201811041800;8;1;0
N_MN008;13674;201811041900;8;1;0
N_MN008;13674;201811042000;8;1;0
N_MN008;13674;201811042100;8;1;0
N_MN008;13674;201811042200;8;1;0
N_MN008;13674;201811042300;8;1;0
N_MN008;5906;201712010000;7;3;0
N_MN008;5906;201712010100;8;3;0
N_MN008;5906;201712010200;8;3;0
N_MN008;5906;201712010300;8;3;0
N_MN008;5906;201712010400;8;3;0
N_MN008;5906;201712010500;8;3;0
N_MN008;5906;201712010600;7;3;0
N_MN008;5906;201712010700;8;3;0
N_MN008;5906;201712010800;7;3;0
N_MN008;5906;201712010900;8;3;0
N_MN008;5906;201712011100;7;3;0
N_MN008;5906;201712011200;8;3;0
N_MN008;5906;201712011300;8;3;0
N_MN008;5906;201712011400;8;3;0
N_MN008;5906;201712011500;8;3;0
N_MN008;5906;201712011600;8;3;0
N_MN008;5906;201712011700;8;3;0
N_MN008;5906;201712011800;8;3;0
N_MN008;5906;201712011900;7;3;0
N_MN008;5906;201712012000;2;3;0
N_MN008;5906;201712012100;3;3;0
N_MN008;5906;201712012200;7;3;0
N_MN008;5906;201712012300;6;3;0
N_MN008;5906;201712020000;8;3;0
N_MN008;5906;201712020100;0;3;0
N_MN008;5906;201712020200;0;3;0
N_MN008;5906;201712020300;0;3;0
N_MN008;5906;201712020400;0;3;0
N_MN008;5906;201712020500;0;3;0
N_MN008;5906;201712020600;1;3;0
N_MN008;5906;201712020700;0;3;0
N_MN008;5906;201712020800;8;3;0
N_MN008;5906;201712020900;8;3;0
N_MN008;5906;201712021000;8;3;0
N_MN008;5906;201712021100;8;3;0
N_MN008;5906;201712021200;7;3;0
N_MN008;5906;201712021300;8;3;0
N_MN008;5906;201712021400;8;3;0
N_MN008;5906;201712021500;8;3;0
N_MN008;5906;201712021600;8;3;0
N_MN008;5906;201712021700;8;3;0
N_MN008;5906;201712021800;8;3;0
N_MN008;5906;201712021900;8;3;0
N_MN008;5906;201712022000;8;3;0
N_MN008;5906;201712022100;8;3;0
N_MN008;5906;201712022200;8;3;0
N_MN008;5906;201712022300;8;3;0
N_MN008;5906;201712030000;8;3;0
N_MN008;5906;201712030100;8;3;0
N_MN008;5906;201712030200;8;3;0
N_MN008;5906;201712030300;8;3;0
N_MN008;5906;201712030400;8;3;0
N_MN008;5906;201712030500;8;3;0
N_MN008;5906;201712030600;8;3;0
N_MN008;5906;201712030700;8;3;0
N_MN008;5906;201712030800;8;3;0
N_MN008;5906;201712030900;8;3;0
N_MN008;5906;201712031300;8;3;0
N_MN008;5906;201712031400;8;3;0
N_MN008;5906;201712031500;8;3;0
N_MN008;5906;201712031600;8;3;0
N_MN008;5906;201712031700;8;3;0
N_MN008;5906;201712031800;8;3;0
N_MN008;5906;201712031900;8;3;0
N_MN008;5906;201712032000;8;3;0
N_MN008;5906;201712032100;8;3;0
N_MN008;5906;201712032200;8;3;0
N_MN008;5906;201712032300;8;3;0
N_MN008;5906;201712040000;8;3;0
N_MN008;5906;201712040100;8;3;0
N_MN008;5906;201712040200;8;3;0
N_MN008;5906;201712040300;8;3;0
N_MN008;5906;201712040400;8;3;0
N_MN008;5906;201712040500;8;3;0
N_MN008;5906;201712040600;8;3;0
N_MN008;5906;201712040700;8;3;0
N_MN008;5906;201712040800;8;3;0
N_MN008;5906;201712040900;8;3;0
N_MN008;5906;201712041000;8;3;0
N_MN008;5906;201712041100;8;3;0
N_MN008;5906;201712041200;8;3;0
N_MN008;5906;201712041300;8;3;0
N_MN008;5906;201712041400;8;3;0
N_MN008;5906;201712041500;8;3;0
N_MN008;5906;201712041600;8;3;0
N_MN008;5906;201712041700;8;3;0
N_MN008;5906;201712041800;8;3;0
N_MN008;5906;201712041900;8;3;0
N_MN008;5906;201712042000;8;3;0
N_MN008;5906;201712042100;8;3;0
N_MN008;5906;201712042200;8;3;0
N_MN008;5906;201712042300;8;3;0
N_MN008;5906;201712050000;7;3;0
N_MN008;5906;201712050100;8;3;0
N_MN008;5906;201712050200;8;3;0
N_MN008;5906;201712050300;8;3;0
N_MN008;5906;201712050400;8;3;0
N_MN008;5906;201712050500;8;3;0
N_MN008;5906;201712050600;8;3;0
N_MN008;5906;201712050700;8;3;0
N_MN008;5906;201712050800;8;3;0
N_MN008;5906;201712050900;7;3;0
N_MN008;5906;201712051000;8;3;0
N_MN008;5906;201712051100;5;3;0
N_MN008;5906;201712051200;8;3;0
N_MN008;5906;201712051300;8;3;0
N_MN008;5906;201712051400;8;3;0
N_MN008;5906;201712051500;8;3;0
N_MN008;5906;201712051600;8;3;0
N_MN008;5906;201712051700;8;3;0
N_MN008;5906;201712051800;8;3;0
N_MN008;5906;201712051900;8;3;0
N_MN008;5906;201712052000;8;3;0
N_MN008;5906;201712052100;8;3;0
N_MN008;5906;201712052200;8;3;0
N_MN008;5906;201712052300;8;3;0
N_MN008;5906;201712060000;8;3;0
N_MN008;5906;201712060100;8;3;0
N_MN008;5906;201712060200;8;3;0
N_MN008;5906;201712060300;8;3;0
N_MN008;5906;201712060400;8;3;0
N_MN008;5906;201712060500;8;3;0
N_MN008;5906;201712060600;8;3;0
N_MN008;5906;201712060700;8;3;0
N_MN008;5906;201712060800;8;3;0
N_MN008;5906;201712060900;8;3;0
N_MN008;5906;201712061000;8;3;0
N_MN008;5906;201712061100;8;3;0
N_MN008;5906;201712061200;8;3;0
N_MN008;5906;201712061300;8;3;0
N_MN008;5906;201712061400;8;3;0
N_MN008;5906;201712061500;8;3;0
N_MN008;5906;201712061600;8;3;0
N_MN008;5906;201712061700;8;3;0
N_MN008;5906;201712061800;8;3;0
N_MN008;5906;201712061900;8;3;0
N_MN008;5906;201712062000;8;3;0
N_MN008;5906;201712062100;8;3;0
N_MN008;5906;201712062200;8;3;0
N_MN008;5906;201712062300;8;3;0
N_MN008;5906;201712070000;8;3;0
N_MN008;5906;201712070100;0;3;0
N_MN008;5906;201712070200;5;3;0
N_MN008;5906;201712070300;8;3;0
N_MN008;5906;201712070400;8;3;0
N_MN008;5906;201712070500;8;3;0
N_MN008;5906;201712070600;7;3;0
N_MN008;5906;201712070700;2;3;0
N_MN008;5906;201712070800;0;3;0
N_MN008;5906;201712070900;0;3;0
N_MN008;5906;201712071000;0;3;0
N_MN008;5906;201712071100;0;3;0
N_MN008;5906;201712071200;3;3;0
N_MN008;5906;201712071300;0;3;0
N_MN008;5906;201712071400;2;3;0
N_MN008;5906;201712071500;1;3;0
N_MN008;5906;201712071600;0;3;0
N_MN008;5906;201712071700;6;3;0
N_MN008;5906;201712071800;7;3;0
N_MN008;5906;201712071900;8;3;0
N_MN008;5906;201712072000;8;3;0
N_MN008;5906;201712072100;8;3;0
N_MN008;5906;201712072200;7;3;0
N_MN008;5906;201712072300;7;3;0
N_MN008;5906;201712080000;8;3;0
N_MN008;5906;201712080100;8;3;0
N_MN008;5906;201712080200;8;3;0
N_MN008;5906;201712080300;7;3;0
N_MN008;5906;201712080400;7;3;0
N_MN008;5906;201712080500;8;3;0
N_MN008;5906;201712080600;5;3;0
N_MN008;5906;201712080700;0;3;0
N_MN008;5906;201712080800;0;3;0
N_MN008;5906;201712080900;4;3;0
N_MN008;5906;201712081000;7;3;0
N_MN008;5906;201712081100;7;3;0
N_MN008;5906;201712081200;7;3;0
N_MN008;5906;201712081300;7;3;0
N_MN008;5906;201712081400;0;3;0
N_MN008;5906;201712081500;2;3;0
N_MN008;5906;201712081600;7;3;0
N_MN008;5906;201712081700;8;3;0
N_MN008;5906;201712081800;4;3;0
N_MN008;5906;201712081900;8;3;0
N_MN008;5906;201712082000;8;3;0
N_MN008;5906;201712082100;7;3;0
N_MN008;5906;201712082200;7;3;0
N_MN008;5906;201712082300;1;3;0
N_MN008;5906;201712090000;6;3;0
N_MN008;5906;201712090100;7;3;0
N_MN008;5906;201712090200;7;3;0
N_MN008;5906;201712090300;7;3;0
N_MN008;5906;201712090400;3;3;0
N_MN008;5906;201712090500;1;3;0
N_MN008;5906;201712090600;0;3;0
N_MN008;5906;201712090700;0;3;0
N_MN008;5906;201712090800;1;3;0
N_MN008;5906;201712090900;4;3;0
N_MN008;5906;201712091000;1;3;0
N_MN008;5906;201712091100;2;3;0
N_MN008;5906;201712091200;4;3;0
N_MN008;5906;201712091300;7;3;0
N_MN008;5906;201712091400;8;3;0
N_MN008;5906;201712091600;8;3;0
N_MN008;5906;201712091700;8;3;0
N_MN008;5906;201712091800;8;3;0
N_MN008;5906;201712091900;8;3;0
N_MN008;5906;201712092000;8;3;0
N_MN008;5906;201712092100;8;3;0
N_MN008;5906;201712092200;8;3;0
N_MN008;5906;201712092300;3;3;0
N_MN008;5906;201712100000;7;3;0
N_MN008;5906;201712100100;8;3;0
N_MN008;5906;201712100200;8;3;0
N_MN008;5906;201712100300;8;3;0
N_MN008;5906;201712100400;8;3;0
N_MN008;5906;201712100500;7;3;0
N_MN008;5906;201712100600;8;3;0
N_MN008;5906;201712100700;7;3;0
N_MN008;5906;201712100800;7;3;0
N_MN008;5906;201712100900;7;3;0
N_MN008;5906;201712101100;7;3;0
N_MN008;5906;201712101200;8;3;0
N_MN008;5906;201712101300;8;3;0
N_MN008;5906;201712101400;8;3;0
N_MN008;5906;201712101500;7;3;0
N_MN008;5906;201712101600;7;3;0
N_MN008;5906;201712101700;7;3;0
N_MN008;5906;201712101800;8;3;0
N_MN008;5906;201712101900;8;3;0
N_MN008;5906;201712102000;8;3;0
N_MN008;5906;201712102100;7;3;0
N_MN008;5906;201712102200;7;3;0
N_MN008;5906;201712102300;8;3;0
N_MN008;5906;201712110000;8;3;0
N_MN008;5906;201712110100;8;3;0
N_MN008;5906;201712110200;8;3;0
N_MN008;5906;201712110300;8;3;0
N_MN008;5906;201712110400;8;3;0
N_MN008;5906;201712110500;8;3;0
N_MN008;5906;201712110600;7;3;0
N_MN008;5906;201712110700;8;3;0
N_MN008;5906;201712110800;8;3;0
N_MN008;5906;201712110900;8;3;0
N_MN008;5906;201712111000;8;3;0
N_MN008;5906;201712111100;8;3;0
N_MN008;5906;201712111200;8;3;0
N_MN008;5906;201712111300;8;3;0
N_MN008;5906;201712111400;8;3;0
N_MN008;5906;201712111500;7;3;0
N_MN008;5906;201712111600;7;3;0
N_MN008;5906;201712111700;7;3;0
N_MN008;5906;201712111800;7;3;0
N_MN008;5906;201712111900;7;3;0
N_MN008;5906;201712112000;8;3;0
N_MN008;5906;201712112100;8;3;0
N_MN008;5906;201712112200;7;3;0
N_MN008;5906;201712112300;8;3;0
N_MN008;5906;201712120000;8;3;0
N_MN008;5906;201712120100;5;3;0
N_MN008;5906;201712120200;8;3;0
N_MN008;5906;201712120300;8;3;0
N_MN008;5906;201712120400;7;3;0
N_MN008;5906;201712120500;8;3;0
N_MN008;5906;201712120600;8;3;0
N_MN008;5906;201712120700;8;3;0
N_MN008;5906;201712120800;2;3;0
N_MN008;5906;201712120900;5;3;0
N_MN008;5906;201712121000;8;3;0
N_MN008;5906;201712121100;7;3;0
N_MN008;5906;201712121200;8;3;0
N_MN008;5906;201712121300;8;3;0
N_MN008;5906;201712121400;7;3;0
N_MN008;5906;201712121500;8;3;0
N_MN008;5906;201712121600;7;3;0
N_MN008;5906;201712121700;1;3;0
N_MN008;5906;201712121800;2;3;0
N_MN008;5906;201712121900;8;3;0
N_MN008;5906;201712122000;0;3;0
N_MN008;5906;201712122100;7;3;0
N_MN008;5906;201712122200;6;3;0
N_MN008;5906;201712122300;2;3;0
N_MN008;5906;201712130000;8;3;0
N_MN008;5906;201712130100;7;3;0
N_MN008;5906;201712130200;8;3;0
N_MN008;5906;201712130300;3;3;0
N_MN008;5906;201712130400;2;3;0
N_MN008;5906;201712130500;7;3;0
N_MN008;5906;201712130600;7;3;0
N_MN008;5906;201712130700;6;3;0
N_MN008;5906;201712130800;0;3;0
N_MN008;5906;201712130900;6;3;0
N_MN008;5906;201712131000;5;3;0
N_MN008;5906;201712131100;6;3;0
N_MN008;5906;201712131200;7;3;0
N_MN008;5906;201712131300;7;3;0
N_MN008;5906;201712131400;7;3;0
N_MN008;5906;201712131500;8;3;0
N_MN008;5906;201712131600;8;3;0
N_MN008;5906;201712131700;8;3;0
N_MN008;5906;201712131800;8;3;0
N_MN008;5906;201712131900;8;3;0
N_MN008;5906;201712132000;8;3;0
N_MN008;5906;201712132100;8;3;0
N_MN008;5906;201712132200;7;3;0
N_MN008;5906;201712132300;8;3;0
N_MN008;5906;201712140000;8;3;0
N_MN008;5906;201712140100;7;3;0
N_MN008;5906;201712140200;7;3;0
N_MN008;5906;201712140300;5;3;0
N_MN008;5906;201712140400;8;3;0
N_MN008;5906;201712140500;2;3;0
N_MN008;5906;201712140600;1;3;0
N_MN008;5906;201712140700;0;3;0
N_MN008;5906;201712140800;2;3;0
N_MN008;5906;201712140900;5;3;0
N_MN008;5906;201712141000;6;3;0
N_MN008;5906;201712141100;7;3;0
N_MN008;5906;201712141200;8;3;0
N_MN008;5906;201712141300;7;3;0
N_MN008;5906;201712141400;7;3;0
N_MN008;5906;201712141500;8;3;0
N_MN008;5906;201712141600;8;3;0
N_MN008;5906;201712141700;7;3;0
N_MN008;5906;201712141800;7;3;0
N_MN008;5906;201712141900;8;3;0
N_MN008;5906;201712142000;7;3;0
N_MN008;5906;201712142100;8;3;0
N_MN008;5906;201712142200;8;3;0
N_MN008;5906;201712142300;7;3;0
N_MN008;5906;201712150000;7;3;0
N_MN008;5906;201712150100;7;3;0
N_MN008;5906;201712150200;7;3;0
N_MN008;5906;201712150300;7;3;0
N_MN008;5906;201712150400;8;3;0
N_MN008;5906;201712150500;7;3;0
N_MN008;5906;201712150600;8;3;0
N_MN008;5906;201712150700;7;3;0
N_MN008;5906;201712150800;8;3;0
N_MN008;5906;201712150900;7;3;0
N_MN008;5906;201712151000;7;3;0
N_MN008;5906;201712151100;8;3;0
N_MN008;5906;201712151200;7;3;0
N_MN008;5906;201712151300;7;3;0
N_MN008;5906;201712151400;8;3;0
N_MN008;5906;201712151500;8;3;0
N_MN008;5906;201712151600;7;3;0
N_MN008;5906;201712151700;7;3;0
N_MN008;5906;201712151800;7;3;0
N_MN008;5906;201712151900;8;3;0
N_MN008;5906;201712152000;8;3;0
N_MN008;5906;201712152100;8;3;0
N_MN008;5906;201712152200;8;3;0
N_MN008;5906;201712152300;7;3;0
N_MN008;5906;201712160000;8;3;0
N_MN008;5906;201712160100;7;3;0
N_MN008;5906;201712160200;8;3;0
N_MN008;5906;201712160300;8;3;0
N_MN008;5906;201712160400;8;3;0
N_MN008;5906;201712160500;8;3;0
N_MN008;5906;201712160600;8;3;0
N_MN008;5906;201712160700;8;3;0
N_MN008;5906;201712160800;7;3;0
N_MN008;5906;201712160900;8;3;0
N_MN008;5906;201712161000;8;3;0
N_MN008;5906;201712161100;8;3;0
N_MN008;5906;201712161200;8;3;0
N_MN008;5906;201712161300;8;3;0
N_MN008;5906;201712161400;7;3;0
N_MN008;5906;201712161500;7;3;0
N_MN008;5906;201712161600;7;3;0
N_MN008;5906;201712161700;8;3;0
N_MN008;5906;201712161800;7;3;0
N_MN008;5906;201712161900;7;3;0
N_MN008;5906;201712162000;8;3;0
N_MN008;5906;201712162100;8;3;0
N_MN008;5906;201712162200;8;3;0
N_MN008;5906;201712162300;7;3;0
N_MN008;5906;201712170000;7;3;0
N_MN008;5906;201712170100;8;3;0
N_MN008;5906;201712170200;8;3;0
N_MN008;5906;201712170300;8;3;0
N_MN008;5906;201712170400;7;3;0
N_MN008;5906;201712170500;7;3;0
N_MN008;5906;201712170600;7;3;0
N_MN008;5906;201712170700;8;3;0
N_MN008;5906;201712170800;8;3;0
N_MN008;5906;201712170900;8;3;0
N_MN008;5906;201712171000;8;3;0
N_MN008;5906;201712171100;8;3;0
N_MN008;5906;201712171200;8;3;0
N_MN008;5906;201712171300;8;3;0
N_MN008;5906;201712171400;8;3;0
N_MN008;5906;201712171500;8;3;0
N_MN008;5906;201712171600;8;3;0
N_MN008;5906;201712171700;8;3;0
N_MN008;5906;201712171800;8;3;0
N_MN008;5906;201712171900;8;3;0
N_MN008;5906;201712172000;8;3;0
N_MN008;5906;201712172100;8;3;0
N_MN008;5906;201712172200;8;3;0
N_MN008;5906;201712172300;7;3;0
N_MN008;5906;201712180000;8;3;0
N_MN008;5906;201712180100;8;3;0
N_MN008;5906;201712180200;7;3;0
N_MN008;5906;201712180300;7;3;0
N_MN008;5906;201712180400;8;3;0
N_MN008;5906;201712180500;7;3;0
N_MN008;5906;201712180600;7;3;0
N_MN008;5906;201712180700;8;3;0
N_MN008;5906;201712180800;7;3;0
N_MN008;5906;201712180900;8;3;0
N_MN008;5906;201712181000;8;3;0
N_MN008;5906;201712181100;8;3;0
N_MN008;5906;201712181200;8;3;0
N_MN008;5906;201712181300;8;3;0
N_MN008;5906;201712181400;8;3;0
N_MN008;5906;201712181500;8;3;0
N_MN008;5906;201712181600;8;3;0
N_MN008;5906;201712181700;8;3;0
N_MN008;5906;201712181800;8;3;0
N_MN008;5906;201712181900;8;3;0
N_MN008;5906;201712182000;8;3;0
N_MN008;5906;201712182100;8;3;0
N_MN008;5906;201712182200;8;3;0
N_MN008;5906;201712182300;8;3;0
N_MN008;5906;201712190000;8;3;0
N_MN008;5906;201712190100;8;3;0
N_MN008;5906;201712190200;8;3;0
N_MN008;5906;201712190300;8;3;0
N_MN008;5906;201712190400;8;3;0
N_MN008;5906;201712190500;8;3;0
N_MN008;5906;201712190600;8;3;0
N_MN008;5906;201712190700;8;3;0
N_MN008;5906;201712190800;8;3;0
N_MN008;5906;201712190900;8;3;0
N_MN008;5906;201712191000;8;3;0
N_MN008;5906;201712191100;8;3;0
N_MN008;5906;201712191200;8;3;0
N_MN008;5906;201712191300;8;3;0
N_MN008;5906;201712191400;7;3;0
N_MN008;5906;201712191500;8;3;0
N_MN008;5906;201712191600;8;3;0
N_MN008;5906;201712191700;8;3;0
N_MN008;5906;201712191800;8;3;0
N_MN008;5906;201712191900;8;3;0
N_MN008;5906;201712192000;8;3;0
N_MN008;5906;201712192100;8;3;0
N_MN008;5906;201712192200;8;3;0
N_MN008;5906;201712192300;8;3;0
N_MN008;5906;201712200000;8;3;0
N_MN008;5906;201712200100;8;3;0
N_MN008;5906;201712200200;8;3;0
N_MN008;5906;201712200300;8;3;0
N_MN008;5906;201712200400;8;3;0
N_MN008;5906;201712200500;8;3;0
N_MN008;5906;201712200600;8;3;0
N_MN008;5906;201712200700;8;3;0
N_MN008;5906;201712200800;8;3;0
N_MN008;5906;201712200900;7;3;0
N_MN008;5906;201712201000;8;3;0
N_MN008;5906;201712201100;8;3;0
N_MN008;5906;201712201200;8;3;0
N_MN008;5906;201712201300;8;3;0
N_MN008;5906;201712201400;8;3;0
N_MN008;5906;201712201500;8;3;0
N_MN008;5906;201712201600;8;3;0
N_MN008;5906;201712201700;8;3;0
N_MN008;5906;201712201800;8;3;0
N_MN008;5906;201712201900;8;3;0
N_MN008;5906;201712202000;8;3;0
N_MN008;5906;201712202100;8;3;0
N_MN008;5906;201712202200;7;3;0
N_MN008;5906;201712202300;8;3;0
N_MN008;5906;201712210000;7;3;0
N_MN008;5906;201712210100;8;3;0
N_MN008;5906;201712210200;8;3;0
N_MN008;5906;201712210300;7;3;0
N_MN008;5906;201712210400;8;3;0
N_MN008;5906;201712210500;8;3;0
N_MN008;5906;201712210600;7;3;0
N_MN008;5906;201712210700;7;3;0
N_MN008;5906;201712210800;8;3;0
N_MN008;5906;201712210900;8;3;0
N_MN008;5906;201712211000;8;3;0
N_MN008;5906;201712211100;8;3;0
N_MN008;5906;201712211200;8;3;0
N_MN008;5906;201712211300;8;3;0
N_MN008;5906;201712211400;8;3;0
N_MN008;5906;201712211500;8;3;0
N_MN008;5906;201712211600;8;3;0
N_MN008;5906;201712211700;7;3;0
N_MN008;5906;201712211800;8;3;0
N_MN008;5906;201712211900;8;3;0
N_MN008;5906;201712212000;8;3;0
N_MN008;5906;201712212100;8;3;0
N_MN008;5906;201712212200;8;3;0
N_MN008;5906;201712212300;8;3;0
N_MN008;5906;201712220000;8;3;0
N_MN008;5906;201712220100;7;3;0
N_MN008;5906;201712220200;8;3;0
N_MN008;5906;201712220300;8;3;0
N_MN008;5906;201712220400;7;3;0
N_MN008;5906;201712220500;7;3;0
N_MN008;5906;201712220600;8;3;0
N_MN008;5906;201712220700;8;3;0
N_MN008;5906;201712220800;8;3;0
N_MN008;5906;201712220900;8;3;0
N_MN008;5906;201712221000;8;3;0
N_MN008;5906;201712221100;8;3;0
N_MN008;5906;201712221200;8;3;0
N_MN008;5906;201712221300;8;3;0
N_MN008;5906;201712221400;7;3;0
N_MN008;5906;201712221500;8;3;0
N_MN008;5906;201712221600;8;3;0
N_MN008;5906;201712221700;8;3;0
N_MN008;5906;201712221800;8;3;0
N_MN008;5906;201712221900;8;3;0
N_MN008;5906;201712222000;8;3;0
N_MN008;5906;201712222100;8;3;0
N_MN008;5906;201712222200;8;3;0
N_MN008;5906;201712222300;8;3;0
N_MN008;5906;201712230000;8;3;0
N_MN008;5906;201712230100;8;3;0
N_MN008;5906;201712230200;8;3;0
N_MN008;5906;201712230300;8;3;0
N_MN008;5906;201712230400;8;3;0
N_MN008;5906;201712230500;8;3;0
N_MN008;5906;201712230600;8;3;0
N_MN008;5906;201712230700;8;3;0
N_MN008;5906;201712230800;8;3;0
N_MN008;5906;201712230900;8;3;0
N_MN008;5906;201712231000;8;3;0
N_MN008;5906;201712231100;8;3;0
N_MN008;5906;201712231200;8;3;0
N_MN008;5906;201712231300;8;3;0
N_MN008;5906;201712231400;8;3;0
N_MN008;5906;201712231500;8;3;0
N_MN008;5906;201712231600;7;3;0
N_MN008;5906;201712231700;8;3;0
N_MN008;5906;201712231800;8;3;0
N_MN008;5906;201712231900;8;3;0
N_MN008;5906;201712232000;8;3;0
N_MN008;5906;201712232100;8;3;0
N_MN008;5906;201712232200;8;3;0
N_MN008;5906;201712232300;8;3;0
N_MN008;5906;201712240000;8;3;0
N_MN008;5906;201712240100;8;3;0
N_MN008;5906;201712240200;8;3;0
N_MN008;5906;201712240300;8;3;0
N_MN008;5906;201712240400;8;3;0
N_MN008;5906;201712240500;8;3;0
N_MN008;5906;201712240600;8;3;0
N_MN008;5906;201712240700;8;3;0
N_MN008;5906;201712240800;8;3;0
N_MN008;5906;201712240900;8;3;0
N_MN008;5906;201712241000;8;3;0
N_MN008;5906;201712241100;8;3;0
N_MN008;5906;201712241200;8;3;0
N_MN008;5906;201712241300;8;3;0
N_MN008;5906;201712241400;8;3;0
N_MN008;5906;201712241500;8;3;0
N_MN008;5906;201712241600;8;3;0
N_MN008;5906;201712241700;8;3;0
N_MN008;5906;201712241800;8;3;0
N_MN008;5906;201712241900;8;3;0
N_MN008;5906;201712242000;8;3;0
N_MN008;5906;201712242100;8;3;0
N_MN008;5906;201712242200;8;3;0
N_MN008;5906;201712242300;8;3;0
N_MN008;5906;201712250000;8;3;0
N_MN008;5906;201712250100;8;3;0
N_MN008;5906;201712250200;8;3;0
N_MN008;5906;201712250300;8;3;0
N_MN008;5906;201712250400;8;3;0
N_MN008;5906;201712250500;8;3;0
N_MN008;5906;201712250600;8;3;0
N_MN008;5906;201712250700;8;3;0
N_MN008;5906;201712250800;8;3;0
N_MN008;5906;201712250900;8;3;0
N_MN008;5906;201712251000;8;3;0
N_MN008;5906;201712251100;8;3;0
