PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
R1_MN008;5906;201806061600;0;3;0
R1_MN008;5906;201806061700;0;3;0
R1_MN008;5906;201806061800;0;3;0
R1_MN008;5906;201806061900;0;3;0
R1_MN008;5906;201806062000;0;3;0
R1_MN008;5906;201806062100;0;3;0
R1_MN008;5906;201806062200;0;3;0
R1_MN008;5906;201806062300;0;3;0
R1_MN008;5906;201806070000;0;3;0
R1_MN008;5906;201806070100;0;3;0
R1_MN008;5906;201806070200;0;3;0
R1_MN008;5906;201806070300;0;3;0
R1_MN008;5906;201806070400;0;3;0
R1_MN008;5906;201806070500;0;3;0
R1_MN008;5906;201806070600;0;3;0
R1_MN008;5906;201806070700;0;3;0
R1_MN008;5906;201806070800;0;3;0
R1_MN008;5906;201806070900;0;3;0
R1_MN008;5906;201806071000;0;3;0
R1_MN008;5906;201806071100;0;3;0
R1_MN008;5906;201806071200;0;3;0
R1_MN008;5906;201806071300;0;3;0
R1_MN008;5906;201806071400;0;3;0
R1_MN008;5906;201806071500;0;3;0
R1_MN008;5906;201806071600;0;3;0
R1_MN008;5906;201806071700;0;3;0
R1_MN008;5906;201806071800;0;3;0
R1_MN008;5906;201806071900;0;3;0
R1_MN008;5906;201806072000;4.1;3;0
R1_MN008;5906;201806072100;1.6;3;0
R1_MN008;5906;201806072200;0.9;3;0
R1_MN008;5906;201806072300;0.7;3;0
R1_MN008;5906;201806080000;0.8;3;0
R1_MN008;5906;201806080100;0.9;3;0
R1_MN008;5906;201806080200;0;3;0
R1_MN008;5906;201806080300;0;3;0
R1_MN008;5906;201806080400;0;3;0
R1_MN008;5906;201806080500;0;3;0
R1_MN008;5906;201806080600;0;3;0
R1_MN008;5906;201806080700;0;3;0
R1_MN008;5906;201806080800;0;3;0
R1_MN008;5906;201806080900;0;3;0
R1_MN008;5906;201806081000;0;3;0
R1_MN008;5906;201806081100;0;3;0
R1_MN008;5906;201806081200;0;3;0
R1_MN008;5906;201806081300;0;3;0
R1_MN008;5906;201806081400;0;3;0
R1_MN008;5906;201806081500;0;3;0
R1_MN008;5906;201806081600;0;3;0
R1_MN008;5906;201806081700;0;3;0
R1_MN008;5906;201806081800;0;3;0
R1_MN008;5906;201806081900;0;3;0
R1_MN008;5906;201806082000;0;3;0
R1_MN008;5906;201806082100;0;3;0
R1_MN008;5906;201806082200;0;3;0
R1_MN008;5906;201806082300;0;3;0
R1_MN008;5906;201806090000;0;3;0
R1_MN008;5906;201806090100;0;3;0
R1_MN008;5906;201806090200;0;3;0
R1_MN008;5906;201806090300;0;3;0
R1_MN008;5906;201806090400;0;3;0
R1_MN008;5906;201806090500;0;3;0
R1_MN008;5906;201806090600;0;3;0
R1_MN008;5906;201806090700;0;3;0
R1_MN008;5906;201806090800;0;3;0
R1_MN008;5906;201806090900;0;3;0
R1_MN008;5906;201806091000;0;3;0
R1_MN008;5906;201806091100;0;3;0
R1_MN008;5906;201806091200;0;3;0
R1_MN008;5906;201806091300;0;3;0
R1_MN008;5906;201806091400;0;3;0
R1_MN008;5906;201806091500;0;3;0
R1_MN008;5906;201806091600;0;3;0
R1_MN008;5906;201806091700;0;3;0
R1_MN008;5906;201806091800;0;3;0
R1_MN008;5906;201806091900;0.2;3;0
R1_MN008;5906;201806092000;0.1;3;0
R1_MN008;5906;201806092100;0.3;3;0
R1_MN008;5906;201806092200;0;3;0
R1_MN008;5906;201806092300;0;3;0
R1_MN008;5906;201806100000;0;3;0
R1_MN008;5906;201806100100;0;3;0
R1_MN008;5906;201806100200;0;3;0
R1_MN008;5906;201806100300;0;3;0
R1_MN008;5906;201806100400;0;3;0
R1_MN008;5906;201806100500;0;3;0
R1_MN008;5906;201806100600;0;3;0
R1_MN008;5906;201806100700;0;3;0
R1_MN008;5906;201806100800;0;3;0
R1_MN008;5906;201806100900;0;3;0
R1_MN008;5906;201806101000;0;3;0
R1_MN008;5906;201806101100;0;3;0
R1_MN008;5906;201806101200;0;3;0
R1_MN008;5906;201806101300;0;3;0
R1_MN008;5906;201806101400;0;3;0
R1_MN008;5906;201806101500;0;3;0
R1_MN008;5906;201806101600;0;3;0
R1_MN008;5906;201806101700;0;3;0
R1_MN008;5906;201806101800;0.6;3;0
R1_MN008;5906;201806101900;0;3;0
R1_MN008;5906;201806102000;0;3;0
R1_MN008;5906;201806102100;0;3;0
R1_MN008;5906;201806102200;0.2;3;0
R1_MN008;5906;201806102300;3.3;3;0
R1_MN008;5906;201806110000;0;3;0
R1_MN008;5906;201806110100;0;3;0
R1_MN008;5906;201806110200;0;3;0
R1_MN008;5906;201806110300;0;3;0
R1_MN008;5906;201806110400;0;3;0
R1_MN008;5906;201806110500;0;3;0
R1_MN008;5906;201806110600;0;3;0
R1_MN008;5906;201806110700;0;3;0
R1_MN008;5906;201806110800;0;3;0
R1_MN008;5906;201806110900;0;3;0
R1_MN008;5906;201806111000;0;3;0
R1_MN008;5906;201806111100;0;3;0
R1_MN008;5906;201806111200;0;3;0
R1_MN008;5906;201806111300;0;3;0
R1_MN008;5906;201806111400;0;3;0
R1_MN008;5906;201806111500;0;3;0
R1_MN008;5906;201806111600;17.7;3;0
R1_MN008;5906;201806111700;3.6;3;0
R1_MN008;5906;201806111800;2.5;3;0
R1_MN008;5906;201806111900;0;3;0
R1_MN008;5906;201806112000;0;3;0
R1_MN008;5906;201806112100;0;3;0
R1_MN008;5906;201806112200;0;3;0
R1_MN008;5906;201806112300;0;3;0
R1_MN008;5906;201806120000;0;3;0
R1_MN008;5906;201806120100;0;3;0
R1_MN008;5906;201806120200;0.1;3;0
R1_MN008;5906;201806120300;0;3;0
R1_MN008;5906;201806120400;0;3;0
R1_MN008;5906;201806120500;0;3;0
R1_MN008;5906;201806120600;0;3;0
R1_MN008;5906;201806120700;0;3;0
R1_MN008;5906;201806120800;0;3;0
R1_MN008;5906;201806120900;0;3;0
R1_MN008;5906;201806121000;2.4;3;0
R1_MN008;5906;201806121100;0.8;3;0
R1_MN008;5906;201806121200;0;3;0
R1_MN008;5906;201806121300;0;3;0
R1_MN008;5906;201806121400;0;3;0
R1_MN008;5906;201806121500;0;3;0
R1_MN008;5906;201806121600;0;3;0
R1_MN008;5906;201806121700;0;3;0
R1_MN008;5906;201806121800;0;3;0
R1_MN008;5906;201806121900;0;3;0
R1_MN008;5906;201806122000;0;3;0
R1_MN008;5906;201806122100;0;3;0
R1_MN008;5906;201806122200;0;3;0
R1_MN008;5906;201806122300;0;3;0
R1_MN008;5906;201806130000;0;3;0
R1_MN008;5906;201806130100;0;3;0
R1_MN008;5906;201806130200;0;3;0
R1_MN008;5906;201806130300;0;3;0
R1_MN008;5906;201806130400;0;3;0
R1_MN008;5906;201806130500;0;3;0
R1_MN008;5906;201806130600;0;3;0
R1_MN008;5906;201806130700;0;3;0
R1_MN008;5906;201806130800;0;3;0
R1_MN008;5906;201806130900;0;3;0
R1_MN008;5906;201806131000;0;3;0
R1_MN008;5906;201806131100;0;3;0
R1_MN008;5906;201806131200;0;3;0
R1_MN008;5906;201806131300;0;3;0
R1_MN008;5906;201806131400;0;3;0
R1_MN008;5906;201806131500;0;3;0
R1_MN008;5906;201806131600;0;3;0
R1_MN008;5906;201806131700;0;3;0
R1_MN008;5906;201806131800;0;3;0
R1_MN008;5906;201806131900;0;3;0
R1_MN008;5906;201806132000;0;3;0
R1_MN008;5906;201806132100;0;3;0
R1_MN008;5906;201806132200;0;3;0
R1_MN008;5906;201806132300;0;3;0
R1_MN008;5906;201806140000;0;3;0
R1_MN008;5906;201806140100;0;3;0
R1_MN008;5906;201806140200;0;3;0
R1_MN008;5906;201806140300;0;3;0
R1_MN008;5906;201806140400;0;3;0
R1_MN008;5906;201806140500;0;3;0
R1_MN008;5906;201806140600;0;3;0
R1_MN008;5906;201806140700;0;3;0
R1_MN008;5906;201806140800;0;3;0
R1_MN008;5906;201806140900;0;3;0
R1_MN008;5906;201806141000;0;3;0
R1_MN008;5906;201806141100;0;3;0
R1_MN008;5906;201806141200;0;3;0
R1_MN008;5906;201806141300;0;3;0
R1_MN008;5906;201806141400;0;3;0
R1_MN008;5906;201806141500;0;3;0
R1_MN008;5906;201806141600;0;3;0
R1_MN008;5906;201806141700;0;3;0
R1_MN008;5906;201806141800;0;3;0
R1_MN008;5906;201806141900;0;3;0
R1_MN008;5906;201806142000;0;3;0
R1_MN008;5906;201806142100;0;3;0
R1_MN008;5906;201806142200;0;3;0
R1_MN008;5906;201806142300;0;3;0
R1_MN008;5906;201806150000;0;3;0
R1_MN008;5906;201806150100;0;3;0
R1_MN008;5906;201806150200;0;3;0
R1_MN008;5906;201806150300;0;3;0
R1_MN008;5906;201806150400;0;3;0
R1_MN008;5906;201806150500;0;3;0
R1_MN008;5906;201806150600;0;3;0
R1_MN008;5906;201806150700;0;3;0
R1_MN008;5906;201806150800;0;3;0
R1_MN008;5906;201806150900;0;3;0
R1_MN008;5906;201806151000;0;3;0
R1_MN008;5906;201806151100;0;3;0
R1_MN008;5906;201806151200;0;3;0
R1_MN008;5906;201806151300;0;3;0
R1_MN008;5906;201806151400;0;3;0
R1_MN008;5906;201806151500;0;3;0
R1_MN008;5906;201806151600;0;3;0
R1_MN008;5906;201806151700;0;3;0
R1_MN008;5906;201806151800;0;3;0
R1_MN008;5906;201806151900;0;3;0
R1_MN008;5906;201806152000;0;3;0
R1_MN008;5906;201806152100;0;3;0
R1_MN008;5906;201806152200;0;3;0
R1_MN008;5906;201806152300;0;3;0
R1_MN008;5906;201806160000;0;3;0
R1_MN008;5906;201806160100;0;3;0
R1_MN008;5906;201806160200;0;3;0
R1_MN008;5906;201806160300;0;3;0
R1_MN008;5906;201806160400;0;3;0
R1_MN008;5906;201806160500;0;3;0
R1_MN008;5906;201806160600;0;3;0
R1_MN008;5906;201806160700;0;3;0
R1_MN008;5906;201806160800;0;3;0
R1_MN008;5906;201806160900;0;3;0
R1_MN008;5906;201806161000;0;3;0
R1_MN008;5906;201806161100;0;3;0
R1_MN008;5906;201806161200;0;3;0
R1_MN008;5906;201806161300;0;3;0
R1_MN008;5906;201806161400;0;3;0
R1_MN008;5906;201806161500;0;3;0
R1_MN008;5906;201806161600;0;3;0
R1_MN008;5906;201806161700;0;3;0
R1_MN008;5906;201806161800;0;3;0
R1_MN008;5906;201806161900;0;3;0
R1_MN008;5906;201806162000;0;3;0
R1_MN008;5906;201806162100;0;3;0
R1_MN008;5906;201806162200;0;3;0
R1_MN008;5906;201806162300;0;3;0
R1_MN008;5906;201806170000;0;3;0
R1_MN008;5906;201806170100;0;3;0
R1_MN008;5906;201806170200;0;3;0
R1_MN008;5906;201806170300;0;3;0
R1_MN008;5906;201806170400;0;3;0
R1_MN008;5906;201806170500;0;3;0
R1_MN008;5906;201806170600;0;3;0
R1_MN008;5906;201806170700;0;3;0
R1_MN008;5906;201806170800;0;3;0
R1_MN008;5906;201806170900;0;3;0
R1_MN008;5906;201806171000;0;3;0
R1_MN008;5906;201806171100;0;3;0
R1_MN008;5906;201806171200;0;3;0
R1_MN008;5906;201806171300;0;3;0
R1_MN008;5906;201806171400;0;3;0
R1_MN008;5906;201806171500;0;3;0
R1_MN008;5906;201806171600;0;3;0
R1_MN008;5906;201806171700;0;3;0
R1_MN008;5906;201806171800;0;3;0
R1_MN008;5906;201806171900;0;3;0
R1_MN008;5906;201806172000;0;3;0
R1_MN008;5906;201806172100;0;3;0
R1_MN008;5906;201806172200;0;3;0
R1_MN008;5906;201806172300;0;3;0
R1_MN008;5906;201806180000;0;3;0
R1_MN008;5906;201806180100;0;3;0
R1_MN008;5906;201806180200;0;3;0
R1_MN008;5906;201806180300;0;3;0
R1_MN008;5906;201806180400;0;3;0
R1_MN008;5906;201806180500;0;3;0
R1_MN008;5906;201806180600;0;3;0
R1_MN008;5906;201806180700;0;3;0
R1_MN008;5906;201806180800;0;3;0
R1_MN008;5906;201806180900;0;3;0
R1_MN008;5906;201806181000;0;3;0
R1_MN008;5906;201806181100;0;3;0
R1_MN008;5906;201806181200;0;3;0
R1_MN008;5906;201806181300;0;3;0
R1_MN008;5906;201806181400;0;3;0
R1_MN008;5906;201806181500;0;3;0
R1_MN008;5906;201806181600;0;3;0
R1_MN008;5906;201806181700;0;3;0
R1_MN008;5906;201806181800;0;3;0
R1_MN008;5906;201806181900;0;3;0
R1_MN008;5906;201806182000;0;3;0
R1_MN008;5906;201806182100;0;3;0
R1_MN008;5906;201806182200;0;3;0
R1_MN008;5906;201806182300;0;3;0
R1_MN008;5906;201806190000;0;3;0
R1_MN008;5906;201806190100;0;3;0
R1_MN008;5906;201806190200;0;3;0
R1_MN008;5906;201806190300;0;3;0
R1_MN008;5906;201806190400;0;3;0
R1_MN008;5906;201806190500;0;3;0
R1_MN008;5906;201806190600;0;3;0
R1_MN008;5906;201806190700;0;3;0
R1_MN008;5906;201806190800;0;3;0
R1_MN008;5906;201806190900;0;3;0
R1_MN008;5906;201806191000;0;3;0
R1_MN008;5906;201806191100;0;3;0
R1_MN008;5906;201806191200;0;3;0
R1_MN008;5906;201806191300;0;3;0
R1_MN008;5906;201806191400;0;3;0
R1_MN008;5906;201806191500;0;3;0
R1_MN008;5906;201806191600;0;3;0
R1_MN008;5906;201806191700;0;3;0
R1_MN008;5906;201806191800;0;3;0
R1_MN008;5906;201806191900;0;3;0
R1_MN008;5906;201806192000;0;3;0
R1_MN008;5906;201806192100;0;3;0
R1_MN008;5906;201806192200;0;3;0
R1_MN008;5906;201806192300;0;3;0
R1_MN008;5906;201806200000;0;3;0
R1_MN008;5906;201806200100;0;3;0
R1_MN008;5906;201806200200;0;3;0
R1_MN008;5906;201806200300;0;3;0
R1_MN008;5906;201806200400;0;3;0
R1_MN008;5906;201806200500;0;3;0
R1_MN008;5906;201806200600;0;3;0
R1_MN008;5906;201806200700;0;3;0
R1_MN008;5906;201806200800;0;3;0
R1_MN008;5906;201806200900;0;3;0
R1_MN008;5906;201806201000;0;3;0
R1_MN008;5906;201806201100;0;3;0
R1_MN008;5906;201806201200;0;3;0
R1_MN008;5906;201806201300;0;3;0
R1_MN008;5906;201806201400;0;3;0
R1_MN008;5906;201806201500;0;3;0
R1_MN008;5906;201806201600;0;3;0
R1_MN008;5906;201806201700;0;3;0
R1_MN008;5906;201806201800;0;3;0
R1_MN008;5906;201806201900;0;3;0
R1_MN008;5906;201806202000;0;3;0
R1_MN008;5906;201806202100;0;3;0
R1_MN008;5906;201806202200;0;3;0
R1_MN008;5906;201806202300;0;3;0
R1_MN008;5906;201806210000;0;3;0
R1_MN008;5906;201806210100;0;3;0
R1_MN008;5906;201806210200;0;3;0
R1_MN008;5906;201806210300;0;3;0
R1_MN008;5906;201806210400;0;3;0
R1_MN008;5906;201806210500;0;3;0
R1_MN008;5906;201806210600;0;3;0
R1_MN008;5906;201806210700;0;3;0
R1_MN008;5906;201806210800;0;3;0
R1_MN008;5906;201806210900;0;3;0
R1_MN008;5906;201806211000;0;3;0
R1_MN008;5906;201806211100;0;3;0
R1_MN008;5906;201806211200;0;3;0
R1_MN008;5906;201806211300;0;3;0
R1_MN008;5906;201806211400;0;3;0
R1_MN008;5906;201806211500;0;3;0
R1_MN008;5906;201806211600;0;3;0
R1_MN008;5906;201806211700;0;3;0
R1_MN008;5906;201806211800;0;3;0
R1_MN008;5906;201806211900;0;3;0
R1_MN008;5906;201806212000;0;3;0
R1_MN008;5906;201806212100;0;3;0
R1_MN008;5906;201806212200;0;3;0
R1_MN008;5906;201806212300;0;3;0
R1_MN008;5906;201806220000;0;3;0
R1_MN008;5906;201806220100;0;3;0
R1_MN008;5906;201806220200;0;3;0
R1_MN008;5906;201806220300;0;3;0
R1_MN008;5906;201806220400;0;3;0
R1_MN008;5906;201806220500;0;3;0
R1_MN008;5906;201806220600;0;3;0
R1_MN008;5906;201806220700;0;3;0
R1_MN008;5906;201806220800;0;3;0
R1_MN008;5906;201806220900;0;3;0
R1_MN008;5906;201806221000;0;3;0
R1_MN008;5906;201806221100;0;3;0
R1_MN008;5906;201806221200;0;3;0
R1_MN008;5906;201806221300;0;3;0
R1_MN008;5906;201806221400;0;3;0
R1_MN008;5906;201806221500;0;3;0
R1_MN008;5906;201806221600;0;3;0
R1_MN008;5906;201806221700;0;3;0
R1_MN008;5906;201806221800;0;3;0
R1_MN008;5906;201806221900;0;3;0
R1_MN008;5906;201806222000;0;3;0
R1_MN008;5906;201806222100;0;3;0
R1_MN008;5906;201806222200;0;3;0
R1_MN008;5906;201806222300;0;3;0
R1_MN008;5906;201806230000;0;3;0
R1_MN008;5906;201806230100;0;3;0
R1_MN008;5906;201806230200;0;3;0
R1_MN008;5906;201806230300;0;3;0
R1_MN008;5906;201806230400;0;3;0
R1_MN008;5906;201806230500;0;3;0
R1_MN008;5906;201806230600;0;3;0
R1_MN008;5906;201806230700;0;3;0
R1_MN008;5906;201806230800;0;3;0
R1_MN008;5906;201806230900;0;3;0
R1_MN008;5906;201806231000;0;3;0
R1_MN008;5906;201806231100;0;3;0
R1_MN008;5906;201806231200;0;3;0
R1_MN008;5906;201806231300;0;3;0
R1_MN008;5906;201806231400;0;3;0
R1_MN008;5906;201806231500;0;3;0
R1_MN008;5906;201806231600;0;3;0
R1_MN008;5906;201806231700;0;3;0
R1_MN008;5906;201806231800;0;3;0
R1_MN008;5906;201806231900;0;3;0
R1_MN008;5906;201806232000;0;3;0
R1_MN008;5906;201806232100;0;3;0
R1_MN008;5906;201806232200;0;3;0
R1_MN008;5906;201806232300;0;3;0
R1_MN008;5906;201806240000;0;3;0
R1_MN008;5906;201806240100;0;3;0
R1_MN008;5906;201806240200;0;3;0
R1_MN008;5906;201806240300;0;3;0
R1_MN008;5906;201806240400;0;3;0
R1_MN008;5906;201806240500;0;3;0
R1_MN008;5906;201806240600;0;3;0
R1_MN008;5906;201806240700;0;3;0
R1_MN008;5906;201806240800;0;3;0
R1_MN008;5906;201806240900;0;3;0
R1_MN008;5906;201806241000;0;3;0
R1_MN008;5906;201806241100;0;3;0
R1_MN008;5906;201806241200;0;3;0
R1_MN008;5906;201806241300;0;3;0
R1_MN008;5906;201806241400;0;3;0
R1_MN008;5906;201806241500;0;3;0
R1_MN008;5906;201806241600;0;3;0
R1_MN008;5906;201806241700;0;3;0
R1_MN008;5906;201806241800;0;3;0
R1_MN008;5906;201806241900;0;3;0
R1_MN008;5906;201806242000;0;3;0
R1_MN008;5906;201806242100;0;3;0
R1_MN008;5906;201806242200;0;3;0
R1_MN008;5906;201806242300;0;3;0
R1_MN008;5906;201806250000;0;3;0
R1_MN008;5906;201806250100;0;3;0
R1_MN008;5906;201806250200;0;3;0
R1_MN008;5906;201806250300;0;3;0
R1_MN008;5906;201806250400;0;3;0
R1_MN008;5906;201806250500;0;3;0
R1_MN008;5906;201806250600;0;3;0
R1_MN008;5906;201806250700;0;3;0
R1_MN008;5906;201806250800;0;3;0
R1_MN008;5906;201806250900;0;3;0
R1_MN008;5906;201806251000;0;3;0
R1_MN008;5906;201806251100;0;3;0
R1_MN008;5906;201806251200;0;3;0
R1_MN008;5906;201806251300;0;3;0
R1_MN008;5906;201806251400;0;3;0
R1_MN008;5906;201806251500;0;3;0
R1_MN008;5906;201806251600;0;3;0
R1_MN008;5906;201806251700;0;3;0
R1_MN008;5906;201806251800;0;3;0
R1_MN008;5906;201806251900;0;3;0
R1_MN008;5906;201806252000;0;3;0
R1_MN008;5906;201806252100;0;3;0
R1_MN008;5906;201806252200;0;3;0
R1_MN008;5906;201806252300;0;3;0
R1_MN008;5906;201806260000;0;3;0
R1_MN008;5906;201806260100;0;3;0
R1_MN008;5906;201806260200;0;3;0
R1_MN008;5906;201806260300;0;3;0
R1_MN008;5906;201806260400;0;3;0
R1_MN008;5906;201806260500;0;3;0
R1_MN008;5906;201806260600;0;3;0
R1_MN008;5906;201806260700;0;3;0
R1_MN008;5906;201806260800;0;3;0
R1_MN008;5906;201806260900;0;3;0
R1_MN008;5906;201806261000;0;3;0
R1_MN008;5906;201806261100;0;3;0
R1_MN008;5906;201806261200;0;3;0
R1_MN008;5906;201806261300;0;3;0
R1_MN008;5906;201806261400;0;3;0
R1_MN008;5906;201806261500;0;3;0
R1_MN008;5906;201806261600;0;3;0
R1_MN008;5906;201806261700;0;3;0
R1_MN008;5906;201806261800;0;3;0
R1_MN008;5906;201806261900;0;3;0
R1_MN008;5906;201806262000;0;3;0
R1_MN008;5906;201806262100;0;3;0
R1_MN008;5906;201806262200;0;3;0
R1_MN008;5906;201806262300;0;3;0
R1_MN008;5906;201806270000;0;3;0
R1_MN008;5906;201806270100;0;3;0
R1_MN008;5906;201806270200;0;3;0
R1_MN008;5906;201806270300;0;3;0
R1_MN008;5906;201806270400;0;3;0
R1_MN008;5906;201806270500;0;3;0
R1_MN008;5906;201806270600;0;3;0
R1_MN008;5906;201806270700;0;3;0
R1_MN008;5906;201806270800;0;3;0
R1_MN008;5906;201806270900;0;3;0
R1_MN008;5906;201806271000;0;3;0
R1_MN008;5906;201806271100;0;3;0
R1_MN008;5906;201806271200;0;3;0
R1_MN008;5906;201806271300;0;3;0
R1_MN008;5906;201806271400;0;3;0
R1_MN008;5906;201806271500;0;3;0
R1_MN008;5906;201806271600;0;3;0
R1_MN008;5906;201806271700;0;3;0
R1_MN008;5906;201806271800;0;3;0
R1_MN008;5906;201806271900;0;3;0
R1_MN008;5906;201806272000;0;3;0
R1_MN008;5906;201806272100;0;3;0
R1_MN008;5906;201806272200;0;3;0
R1_MN008;5906;201806272300;0;3;0
R1_MN008;5906;201806280000;0;3;0
R1_MN008;5906;201806280100;0;3;0
R1_MN008;5906;201806280200;0;3;0
R1_MN008;5906;201806280300;0;3;0
R1_MN008;5906;201806280400;0;3;0
R1_MN008;5906;201806280500;0;3;0
R1_MN008;5906;201806280600;0;3;0
R1_MN008;5906;201806280700;0;3;0
R1_MN008;5906;201806280800;0;3;0
R1_MN008;5906;201806280900;0;3;0
R1_MN008;5906;201806281000;0;3;0
R1_MN008;5906;201806281100;0;3;0
R1_MN008;5906;201806281200;0;3;0
R1_MN008;5906;201806281300;0;3;0
R1_MN008;5906;201806281400;0;3;0
R1_MN008;5906;201806281500;0;3;0
R1_MN008;5906;201806281600;0;3;0
R1_MN008;5906;201806281700;0;3;0
R1_MN008;5906;201806281800;0;3;0
R1_MN008;5906;201806281900;0;3;0
R1_MN008;5906;201806282000;0;3;0
R1_MN008;5906;201806282100;0;3;0
R1_MN008;5906;201806282200;0;3;0
R1_MN008;5906;201806282300;0;3;0
R1_MN008;5906;201806290000;0;3;0
R1_MN008;5906;201806290100;0;3;0
R1_MN008;5906;201806290200;0;3;0
R1_MN008;5906;201806290300;0;3;0
R1_MN008;5906;201806290400;0;3;0
R1_MN008;5906;201806290500;0;3;0
R1_MN008;5906;201806290600;0;3;0
R1_MN008;5906;201806290700;0;3;0
R1_MN008;5906;201806290800;0;3;0
R1_MN008;5906;201806290900;0;3;0
R1_MN008;5906;201806291000;0;3;0
R1_MN008;5906;201806291100;0;3;0
R1_MN008;5906;201806291200;0;3;0
R1_MN008;5906;201806291300;0;3;0
R1_MN008;5906;201806291400;0;3;0
R1_MN008;5906;201806291500;0;3;0
R1_MN008;5906;201806291600;0;3;0
R1_MN008;5906;201806291700;0;3;0
R1_MN008;5906;201806291800;0;3;0
R1_MN008;5906;201806291900;0;3;0
R1_MN008;5906;201806292000;0;3;0
R1_MN008;5906;201806292100;0;3;0
R1_MN008;5906;201806292200;0;3;0
R1_MN008;5906;201806292300;0;3;0
R1_MN008;5906;201806300000;0;3;0
R1_MN008;5906;201806300100;0;3;0
R1_MN008;5906;201806300200;0;3;0
R1_MN008;5906;201806300300;0;3;0
R1_MN008;5906;201806300400;0;3;0
R1_MN008;5906;201806300500;0;3;0
R1_MN008;5906;201806300600;0;3;0
R1_MN008;5906;201806300700;0;3;0
R1_MN008;5906;201806300800;0;3;0
R1_MN008;5906;201806300900;0;3;0
R1_MN008;5906;201806301000;0;3;0
R1_MN008;5906;201806301100;0;3;0
R1_MN008;5906;201806301200;0;3;0
R1_MN008;5906;201806301300;0;3;0
R1_MN008;5906;201806301400;0;3;0
R1_MN008;5906;201806301500;0;3;0
R1_MN008;5906;201806301600;0;3;0
R1_MN008;5906;201806301700;0;3;0
R1_MN008;5906;201806301800;0;3;0
R1_MN008;5906;201806301900;0;3;0
R1_MN008;5906;201806302000;0;3;0
R1_MN008;5906;201806302100;0;3;0
R1_MN008;5906;201806302200;0;3;0
R1_MN008;5906;201806302300;0;3;0
R1_MN008;5906;201807010000;0;3;0
R1_MN008;5906;201807010100;0;3;0
R1_MN008;5906;201807010200;0;3;0
R1_MN008;5906;201807010300;0;3;0
R1_MN008;5906;201807010400;0;3;0
R1_MN008;5906;201807010500;0;3;0
R1_MN008;5906;201807010600;0;3;0
R1_MN008;5906;201807010700;0;3;0
R1_MN008;5906;201807010800;0;3;0
R1_MN008;5906;201807010900;0;3;0
R1_MN008;5906;201807011000;0;3;0
R1_MN008;5906;201807011100;0;3;0
R1_MN008;5906;201807011200;0;3;0
R1_MN008;5906;201807011300;0;3;0
R1_MN008;5906;201807011400;0;3;0
R1_MN008;5906;201807011500;0;3;0
R1_MN008;5906;201807011600;0;3;0
R1_MN008;5906;201807011700;0;3;0
R1_MN008;5906;201807011800;0;3;0
R1_MN008;5906;201807011900;0;3;0
R1_MN008;5906;201807012000;0;3;0
R1_MN008;5906;201807012100;0;3;0
R1_MN008;5906;201807012200;0;3;0
R1_MN008;5906;201807012300;0;3;0
R1_MN008;5906;201807020000;0;3;0
R1_MN008;5906;201807020100;0;3;0
R1_MN008;5906;201807020200;0;3;0
R1_MN008;5906;201807020300;0;3;0
R1_MN008;5906;201807020400;0;3;0
R1_MN008;5906;201807020500;0;3;0
R1_MN008;5906;201807020600;0;3;0
R1_MN008;5906;201807020700;0;3;0
R1_MN008;5906;201807020800;0;3;0
R1_MN008;5906;201807020900;0;3;0
R1_MN008;5906;201807021000;0;3;0
R1_MN008;5906;201807021100;0;3;0
R1_MN008;5906;201807021200;0;3;0
R1_MN008;5906;201807021300;0;3;0
R1_MN008;5906;201807021400;0;3;0
R1_MN008;5906;201807021500;0;3;0
R1_MN008;5906;201807021600;0;3;0
R1_MN008;5906;201807021700;0;3;0
R1_MN008;5906;201807021800;0;3;0
R1_MN008;5906;201807021900;0;3;0
R1_MN008;5906;201807022000;0;3;0
R1_MN008;5906;201807022100;0;3;0
R1_MN008;5906;201807022200;0;3;0
R1_MN008;5906;201807022300;0;3;0
R1_MN008;5906;201807030000;0;3;0
R1_MN008;5906;201807030100;0;3;0
R1_MN008;5906;201807030200;0;3;0
R1_MN008;5906;201807030300;0;3;0
R1_MN008;5906;201807030400;0;3;0
R1_MN008;5906;201807030500;0;3;0
R1_MN008;5906;201807030600;0;3;0
R1_MN008;5906;201807030700;0;3;0
R1_MN008;5906;201807030800;0;3;0
R1_MN008;5906;201807030900;0;3;0
R1_MN008;5906;201807031000;0;3;0
R1_MN008;5906;201807031100;0;3;0
R1_MN008;5906;201807031200;0;3;0
R1_MN008;5906;201807031300;0;3;0
R1_MN008;5906;201807031400;0;3;0
R1_MN008;5906;201807031500;0;3;0
R1_MN008;5906;201807031600;0;3;0
R1_MN008;5906;201807031700;0;3;0
R1_MN008;5906;201807031800;0;3;0
R1_MN008;5906;201807031900;0;3;0
R1_MN008;5906;201807032000;0;3;0
R1_MN008;5906;201807032100;0;3;0
R1_MN008;5906;201807032200;0;3;0
R1_MN008;5906;201807032300;0;3;0
R1_MN008;5906;201807040000;0;3;0
R1_MN008;5906;201807040100;0;3;0
R1_MN008;5906;201807040200;0;3;0
R1_MN008;5906;201807040300;0;3;0
R1_MN008;5906;201807040400;0;3;0
R1_MN008;5906;201807040500;0;3;0
R1_MN008;5906;201807040600;0;3;0
